,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-09-29,81.650002,83.199997,73.849998,74.75,69.968216,651772.0
1,2016-09-30,74.949997,80.699997,73.900002,79.699997,74.60157,767484.0
2,2016-10-03,80.550003,85.75,79.650002,84.75,79.328522,987004.0
3,2016-10-04,84.75,85.300003,83.099998,84.050003,78.673302,213578.0
4,2016-10-05,84.300003,86.849998,84.199997,86.349998,80.826164,570068.0
5,2016-10-06,87.75,90.699997,87.75,89.849998,84.102264,1211769.0
6,2016-10-07,90.699997,91.949997,88.099998,88.800003,83.119446,812552.0
7,2016-10-10,89.0,91.25,88.25,89.150002,83.447052,549779.0
8,2016-10-13,89.0,91.900002,86.699997,87.949997,82.323822,1000212.0
9,2016-10-14,88.400002,99.599998,88.400002,97.349998,91.122498,4126778.0
10,2016-10-17,97.900002,101.800003,95.099998,99.599998,93.228569,2920768.0
11,2016-10-18,99.900002,104.199997,99.150002,103.449997,96.832275,2355585.0
12,2016-10-19,103.449997,105.900002,102.5,103.5,96.879074,1354193.0
13,2016-10-20,103.0,108.400002,102.550003,107.300003,100.435989,1940172.0
14,2016-10-21,106.849998,111.0,105.599998,109.849998,102.822868,2598013.0
15,2016-10-24,110.0,113.050003,109.900002,110.849998,103.758896,1525899.0
16,2016-10-25,110.949997,110.949997,106.150002,107.099998,100.248795,914364.0
17,2016-10-26,106.25,112.5,105.400002,107.0,100.155174,1576947.0
18,2016-10-27,106.800003,109.800003,103.0,105.5,98.751144,1503220.0
19,2016-10-28,106.0,107.550003,102.300003,102.650002,96.08345,1487317.0
20,2016-11-01,106.0,106.550003,102.150002,102.75,96.177055,888267.0
21,2016-11-02,101.949997,101.949997,97.349998,97.800003,91.543716,1026457.0
22,2016-11-03,97.800003,99.349998,95.0,95.449997,89.344048,593281.0
23,2016-11-04,95.5,96.199997,90.25,91.699997,85.833931,771018.0
24,2016-11-07,94.400002,98.949997,93.550003,98.199997,91.918121,780248.0
25,2016-11-08,98.949997,103.150002,98.949997,101.25,94.773018,849623.0
26,2016-11-09,90.0,102.300003,87.0,99.949997,93.556168,1284593.0
27,2016-11-10,101.0,103.75,98.099998,99.349998,93.462097,805020.0
28,2016-11-11,98.599998,99.0,92.349998,93.449997,87.911758,580340.0
29,2016-11-15,93.5,95.849998,89.099998,93.75,88.193977,1197125.0
30,2016-11-16,95.0,95.050003,92.050003,93.300003,87.770645,594592.0
31,2016-11-17,93.099998,94.300003,92.699997,93.699997,88.146942,316574.0
32,2016-11-18,93.5,96.0,93.5,94.199997,88.617302,349167.0
33,2016-11-21,94.800003,94.800003,92.050003,92.5,87.018059,1121725.0
34,2016-11-22,93.199997,93.550003,91.300003,91.900002,86.453621,554628.0
35,2016-11-23,92.5,95.0,91.5,94.5,88.899536,662128.0
36,2016-11-24,94.150002,95.5,93.199997,94.050003,88.476204,395835.0
37,2016-11-25,95.0,97.699997,95.0,96.0,90.310631,385440.0
38,2016-11-28,95.650002,96.5,94.099998,94.599998,88.993599,316494.0
39,2016-11-29,95.599998,96.699997,94.800003,95.199997,89.558044,606275.0
40,2016-11-30,95.900002,96.550003,94.449997,95.949997,90.263588,312659.0
41,2016-12-01,96.400002,96.5,94.5,94.75,89.134712,174928.0
42,2016-12-02,94.400002,96.849998,93.75,94.0,88.429169,575052.0
43,2016-12-05,94.099998,94.550003,93.599998,94.150002,88.570274,237828.0
44,2016-12-06,94.050003,95.5,92.5,94.0,88.429169,203923.0
45,2016-12-07,94.400002,94.75,93.849998,94.150002,88.570274,199348.0
46,2016-12-08,94.599998,95.050003,93.699997,94.0,88.429169,1163212.0
47,2016-12-09,94.900002,101.800003,94.150002,98.150002,92.333221,1956091.0
48,2016-12-12,98.5,102.400002,96.099998,98.300003,92.474327,886233.0
49,2016-12-13,98.300003,99.349998,96.0,97.400002,91.627663,457662.0
50,2016-12-14,97.050003,99.150002,95.5,96.150002,90.451744,833000.0
51,2016-12-15,95.150002,98.0,95.0,96.199997,90.498787,493772.0
52,2016-12-16,96.050003,97.099998,95.5,95.699997,90.028412,392184.0
53,2016-12-19,98.5,99.650002,97.0,97.599998,91.815811,797452.0
54,2016-12-20,97.699997,97.849998,96.0,96.25,90.545822,342317.0
55,2016-12-21,96.550003,97.849998,96.0,96.800003,91.063225,290427.0
56,2016-12-22,97.0,97.949997,95.099998,95.300003,89.652122,477352.0
57,2016-12-23,95.0,96.5,94.550003,95.449997,89.793236,216169.0
58,2016-12-26,95.0,96.900002,94.599998,95.449997,89.793236,332997.0
59,2016-12-27,95.300003,96.599998,94.800003,96.199997,90.498787,238613.0
60,2016-12-28,96.5,96.599998,94.199997,94.900002,89.275826,213373.0
61,2016-12-29,95.199997,97.0,94.599998,95.099998,89.463974,244849.0
62,2016-12-30,95.949997,97.5,95.900002,96.25,90.545822,279958.0
63,2017-01-02,95.5,97.199997,95.400002,96.150002,90.451744,245114.0
