,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-09-29,4050.0,4079.050049,4015.0,4047.399902,3948.593994,726.0
1,2016-09-30,4047.0,4149.850098,4014.149902,4091.350098,3991.471436,2844.0
2,2016-10-03,4091.0,4130.0,4050.0,4103.549805,4003.373047,53593.0
3,2016-10-04,4106.0,4209.0,4050.0,4094.100098,3994.154297,6236.0
4,2016-10-05,4095.0,4223.0,4051.050049,4116.649902,4016.153564,991.0
5,2016-10-06,4144.299805,4203.0,4144.299805,4181.299805,4079.225098,649.0
6,2016-10-07,4221.0,4221.0,4123.200195,4129.600098,4028.787842,403.0
7,2016-10-10,4199.950195,4199.950195,4120.049805,4138.700195,4037.666016,1753.0
8,2016-10-13,4162.0,4170.0,4067.0,4146.5,4045.274902,2002.0
9,2016-10-14,4173.600098,4212.0,4118.0,4200.0,4097.46875,3067.0
10,2016-10-17,4250.0,4320.0,4170.0,4209.25,4106.493164,5854.0
11,2016-10-18,4209.0,4235.0,4185.0,4213.25,4110.395508,1077.0
12,2016-10-19,4213.0,4425.0,4202.5,4342.299805,4236.29541,4943.0
13,2016-10-20,4398.649902,4416.0,4335.0,4369.649902,4262.977539,1926.0
14,2016-10-21,4369.0,4419.850098,4332.200195,4403.149902,4295.660156,2616.0
15,2016-10-24,4403.0,4420.0,4360.0,4398.75,4291.367676,2607.0
16,2016-10-25,4351.350098,4406.0,4330.0,4355.200195,4248.880371,25449.0
17,2016-10-26,4400.0,4400.0,4322.100098,4359.600098,4253.172363,3730.0
18,2016-10-27,4359.0,4434.0,4320.600098,4399.25,4291.854492,1429.0
19,2016-10-28,4400.0,4419.950195,4341.049805,4400.399902,4292.976563,2801.0
20,2016-11-01,4438.0,4469.649902,4368.0,4403.25,4295.756836,5428.0
21,2016-11-02,4443.950195,4443.950195,4310.0,4370.0,4263.319336,6487.0
22,2016-11-03,4370.0,4374.649902,4322.649902,4355.950195,4249.611816,4587.0
23,2016-11-04,4370.049805,4394.899902,4120.200195,4235.850098,4132.443848,1272.0
24,2016-11-07,4364.0,4469.0,4161.0,4312.450195,4207.174805,4794.0
25,2016-11-08,4379.850098,4390.0,4310.0,4349.399902,4243.222168,13940.0
26,2016-11-09,4350.0,4444.950195,3865.0,4300.549805,4195.564453,5730.0
27,2016-11-10,4365.25,4452.200195,4332.649902,4412.649902,4304.927246,1647.0
28,2016-11-11,4403.799805,4403.799805,4272.700195,4309.950195,4204.735352,1704.0
29,2016-11-15,4391.350098,4391.600098,4150.049805,4205.100098,4102.444336,7087.0
30,2016-11-16,4199.950195,4200.0,4125.0,4171.75,4069.908936,266.0
31,2016-11-17,4186.100098,4294.899902,4035.699951,4150.299805,4048.981934,833.0
32,2016-11-18,4155.0,4200.0,4067.300049,4153.450195,4052.055908,1689.0
33,2016-11-21,4155.049805,4155.049805,3951.149902,4071.149902,3971.764648,6735.0
34,2016-11-22,4087.899902,4138.899902,4022.5,4086.5,3986.73999,15354.0
35,2016-11-23,4086.5,4137.0,4017.550049,4052.149902,3953.228271,3520.0
36,2016-11-24,4100.549805,4130.25,3990.0,4050.649902,3951.764893,2024.0
37,2016-11-25,4110.149902,4161.899902,4022.100098,4052.699951,3953.764893,2706.0
38,2016-11-28,4066.149902,4139.950195,4040.0,4074.550049,3975.081543,1363.0
39,2016-11-29,4023.0,4100.0,4023.0,4073.350098,3973.910889,2712.0
40,2016-11-30,4058.800049,4075.0,4012.199951,4033.300049,3934.838623,15261.0
41,2016-12-01,4043.0,4072.899902,4000.0,4032.050049,3933.619141,16654.0
