,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-09-29,266.850006,268.850006,240.050003,256.049988,241.885132,204514.0
1,2016-09-30,254.699997,263.399994,250.399994,260.5,246.088989,86484.0
2,2016-10-03,261.649994,277.450012,258.0,259.850006,245.47496,229915.0
3,2016-10-04,259.0,262.399994,253.0,253.949997,239.901321,60730.0
4,2016-10-05,255.449997,255.949997,252.0,252.300003,238.342621,75610.0
5,2016-10-06,254.300003,256.700012,251.899994,253.350006,239.334518,63512.0
6,2016-10-07,255.699997,256.149994,249.5,254.399994,240.326431,35033.0
7,2016-10-10,256.950012,256.950012,253.0,253.800003,239.759628,238282.0
8,2016-10-13,256.0,259.700012,251.0,254.100006,240.04306,58008.0
9,2016-10-14,259.0,259.0,252.350006,255.050003,240.94046,74573.0
10,2016-10-17,258.850006,258.850006,254.0,256.149994,241.97963,45645.0
11,2016-10-18,258.0,259.0,254.100006,257.0,242.782608,34021.0
12,2016-10-19,259.0,259.0,253.0,253.899994,239.854095,31620.0
13,2016-10-20,257.0,258.950012,253.25,255.550003,241.412827,56297.0
14,2016-10-21,257.0,257.899994,252.050003,253.100006,239.098358,46570.0
15,2016-10-24,256.0,265.950012,253.149994,257.149994,242.924286,59649.0
16,2016-10-25,260.899994,261.0,253.25,254.399994,240.326431,35026.0
17,2016-10-26,259.0,259.0,252.600006,254.350006,240.279205,46924.0
18,2016-10-27,257.0,257.0,251.5,252.899994,238.909409,56683.0
19,2016-10-28,255.800003,255.800003,250.0,250.649994,236.78389,83161.0
20,2016-11-01,257.299988,257.299988,251.0,253.899994,239.854095,29473.0
21,2016-11-02,254.600006,254.600006,247.600006,248.850006,235.083466,38719.0
22,2016-11-03,253.0,253.0,237.649994,244.75,231.210297,76322.0
23,2016-11-04,251.800003,251.899994,240.0,242.899994,229.462616,21159.0
24,2016-11-07,251.899994,252.0,242.699997,245.949997,232.343903,24713.0
25,2016-11-08,240.899994,248.0,240.899994,242.5,229.084763,27438.0
26,2016-11-09,228.0,243.5,207.0,235.699997,222.660934,82002.0
27,2016-11-10,236.199997,245.949997,224.100006,228.699997,216.048172,342043.0
28,2016-11-11,228.699997,236.0,225.350006,226.75,214.206055,53450.0
29,2016-11-15,232.949997,234.5,219.25,223.050003,210.710739,71866.0
30,2016-11-16,228.0,229.800003,217.25,219.25,207.120941,45200.0
31,2016-11-17,223.850006,228.5,222.699997,224.199997,211.797119,119943.0
32,2016-11-18,228.5,235.25,221.899994,234.699997,221.716263,78708.0
33,2016-11-21,234.699997,236.0,220.0,232.899994,220.015823,57025.0
34,2016-11-22,235.899994,235.899994,228.0,231.199997,218.409851,101806.0
35,2016-11-23,235.899994,235.899994,229.5,233.800003,220.866058,53432.0
36,2016-11-24,230.350006,236.0,230.350006,233.75,220.818817,17370.0
37,2016-11-25,236.899994,236.899994,228.5,231.149994,218.362656,39544.0
38,2016-11-28,237.0,237.0,229.0,234.199997,221.243927,58959.0
39,2016-11-29,237.399994,241.100006,233.050003,237.899994,224.739212,33968.0
40,2016-11-30,242.0,245.949997,238.399994,242.949997,229.509842,65383.0
41,2016-12-01,244.949997,246.399994,241.699997,244.75,231.210297,26696.0
42,2016-12-02,246.800003,246.800003,240.199997,244.75,231.210297,25079.0
43,2016-12-05,244.050003,247.0,240.199997,241.800003,228.423492,21657.0
