,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-09-29,465.100006,469.0,435.040009,441.850006,421.008942,63280.0
1,2016-09-30,441.799988,450.200012,436.0,444.660004,423.686371,37855.0
2,2016-10-03,446.0,464.799988,446.0,456.679993,435.139404,24960.0
3,2016-10-04,464.799988,470.0,458.0,467.380005,445.334808,29880.0
4,2016-10-05,469.660004,473.0,467.200012,469.459991,447.316589,18615.0
5,2016-10-06,474.73999,486.589996,469.700012,483.640015,460.82782,39860.0
6,2016-10-07,486.200012,488.0,475.0,477.230011,454.720093,17345.0
7,2016-10-10,478.0,482.290009,465.339996,467.690002,445.630096,21215.0
8,2016-10-13,466.0,469.0,458.200012,460.23999,438.531494,19755.0
9,2016-10-14,460.200012,471.200012,460.200012,466.940002,444.915497,39585.0
10,2016-10-17,475.399994,475.410004,455.399994,458.450012,436.826019,33120.0
11,2016-10-18,463.880005,470.0,463.600006,467.570007,445.515778,23620.0
12,2016-10-19,471.869995,482.290009,468.399994,479.220001,456.616272,26465.0
13,2016-10-20,482.200012,573.969971,482.200012,547.140015,521.332764,1005115.0
14,2016-10-21,547.0,567.0,537.580017,555.369995,529.1745,225830.0
15,2016-10-24,558.200012,575.200012,555.599976,563.039978,536.482666,216965.0
16,2016-10-25,567.0,567.599976,530.659973,539.26001,513.824341,210885.0
17,2016-10-26,538.200012,554.159973,523.210022,529.75,504.762909,131110.0
18,2016-10-27,530.830017,545.0,530.0,531.869995,506.78299,59670.0
19,2016-10-28,533.409973,537.01001,514.0,518.650024,494.186462,66485.0
20,2016-11-01,520.0,520.0,497.0,499.160004,475.615692,69445.0
21,2016-11-02,500.0,500.0,484.920013,490.679993,467.535736,52125.0
22,2016-11-03,488.220001,519.0,486.209991,500.910004,477.283234,105790.0
23,2016-11-04,502.0,512.0,474.079987,484.890015,463.406555,71815.0
24,2016-11-07,491.0,505.0,487.0,488.690002,467.038177,32375.0
25,2016-11-08,495.959991,496.0,479.0,481.670013,460.329224,31835.0
26,2016-11-09,460.600006,499.799988,430.0,493.299988,471.443909,85450.0
27,2016-11-10,500.399994,503.73999,492.0,497.209991,475.180634,24000.0
28,2016-11-11,490.0,494.0,464.649994,466.799988,446.118042,41750.0
29,2016-11-15,476.0,476.0,459.290009,460.929993,440.508118,49290.0
30,2016-11-16,470.0,482.0,459.799988,463.25,442.725342,35875.0
31,2016-11-17,466.0,477.0,460.0,465.679993,445.047607,28195.0
32,2016-11-18,461.0,472.0,455.420013,466.670013,445.993805,24795.0
33,2016-11-21,471.98999,471.98999,431.98999,443.910004,424.242126,45420.0
34,2016-11-22,449.980011,452.0,436.049988,443.709991,424.050995,23075.0
35,2016-11-23,444.609985,455.0,442.0,450.440002,430.48288,17580.0
36,2016-11-24,456.0,463.980011,446.809998,454.179993,434.057159,47725.0
37,2016-11-25,454.0,479.799988,454.0,469.0,448.220551,274115.0
38,2016-11-28,470.660004,479.600006,461.809998,463.709991,443.164917,192560.0
39,2016-11-29,468.390015,476.0,464.0,466.920013,446.232697,34330.0
40,2016-11-30,472.0,487.929993,466.209991,474.769989,453.734863,57300.0
41,2016-12-01,478.0,478.0,470.049988,472.179993,451.259613,13515.0
42,2016-12-02,472.0,473.799988,457.0,459.25,438.902496,24555.0
43,2016-12-05,462.0,462.0,457.0,459.190002,438.845184,10390.0
44,2016-12-06,469.399994,473.799988,461.230011,471.089996,450.217957,16075.0
45,2016-12-07,471.200012,473.799988,460.450012,464.809998,444.216156,13170.0
46,2016-12-08,472.98999,473.0,468.630005,471.769989,450.867798,5165.0
47,2016-12-09,478.0,482.0,472.029999,474.820007,453.782715,24095.0
48,2016-12-12,478.869995,478.869995,466.019989,468.23999,447.494232,7900.0
49,2016-12-13,468.600006,476.959991,466.200012,468.290009,447.541992,10330.0
50,2016-12-14,465.880005,473.0,465.609985,472.019989,451.10675,8970.0
51,2016-12-15,470.799988,479.799988,464.059998,476.549988,455.436066,10110.0
52,2016-12-16,474.230011,486.399994,474.230011,484.230011,462.775757,20475.0
53,2016-12-19,477.0,498.0,477.0,494.820007,472.896576,27600.0
54,2016-12-20,495.799988,519.799988,493.049988,498.73999,476.642914,68045.0
55,2016-12-21,497.200012,512.799988,497.200012,502.299988,480.045166,28710.0
56,2016-12-22,505.790009,517.359985,490.01001,494.350006,472.447449,16860.0
57,2016-12-23,494.0,499.799988,482.209991,493.059998,471.214539,16265.0
58,2016-12-26,494.0,494.01001,472.399994,476.940002,455.808807,14940.0
59,2016-12-27,480.0,489.959991,470.0,482.730011,461.342163,9955.0
60,2016-12-28,486.140015,500.420013,485.0,496.0,474.024323,29795.0
61,2016-12-29,495.73999,501.0,490.040009,498.019989,475.954773,6865.0
62,2016-12-30,498.019989,512.01001,498.019989,505.329987,482.940826,25000.0
63,2017-01-02,506.019989,515.400024,501.0,503.609985,481.297089,31160.0
64,2017-01-03,505.0,513.0,505.0,508.690002,486.152069,32975.0
65,2017-01-04,508.600006,545.820007,507.01001,516.780029,493.883667,140280.0
66,2017-01-05,523.97998,523.97998,513.900024,515.440002,492.602966,17610.0
