,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-09-29,413.0,413.950012,391.049988,393.149994,382.180695,1437151.0
1,2016-09-30,393.049988,399.200012,383.200012,395.100006,384.076263,1517886.0
2,2016-10-03,398.0,408.549988,395.100006,406.600006,395.255432,1133074.0
3,2016-10-04,407.350006,408.200012,400.600006,406.549988,395.206818,784343.0
4,2016-10-05,406.700012,408.850006,400.700012,405.899994,394.574951,734681.0
5,2016-10-06,406.5,408.899994,395.100006,398.850006,387.72168,903119.0
6,2016-10-07,399.899994,400.950012,392.299988,395.299988,384.270691,1412940.0
7,2016-10-10,395.299988,408.600006,395.0,403.700012,392.43631,1317724.0
8,2016-10-13,403.5,404.049988,385.5,388.200012,377.368774,4769967.0
9,2016-10-14,392.399994,392.399994,380.149994,385.25,374.501129,3113531.0
10,2016-10-17,385.25,389.0,380.299988,386.100006,375.327423,1651931.0
11,2016-10-18,389.899994,390.899994,385.0,390.100006,379.215759,864701.0
12,2016-10-19,391.100006,393.350006,385.950012,388.399994,377.563202,1428598.0
13,2016-10-20,388.899994,394.0,387.649994,389.600006,378.729736,1130359.0
14,2016-10-21,390.100006,392.899994,377.149994,379.399994,368.814331,997847.0
15,2016-10-24,381.649994,381.649994,372.649994,377.549988,367.01593,1511482.0
16,2016-10-25,375.0,375.5,367.5,373.299988,362.884521,1613924.0
17,2016-10-26,372.100006,380.450012,367.350006,375.549988,365.071747,1874976.0
18,2016-10-27,373.0,375.700012,361.100006,369.200012,358.898956,1476366.0
19,2016-10-28,370.450012,376.700012,368.549988,373.549988,363.127563,1479061.0
20,2016-11-01,379.5,381.100006,370.549988,372.700012,362.301331,2554087.0
21,2016-11-02,371.5,384.299988,369.149994,377.600006,367.064545,2464297.0
22,2016-11-03,377.450012,383.5,373.799988,377.200012,366.67572,1629999.0
23,2016-11-04,377.200012,378.0,360.049988,369.049988,358.753082,5181261.0
24,2016-11-07,372.600006,383.5,368.0,370.5,360.162659,1702175.0
25,2016-11-08,372.0,374.600006,364.799988,371.149994,360.794525,725837.0
26,2016-11-09,334.049988,356.25,315.5,348.799988,339.068085,6105180.0
27,2016-11-10,355.399994,359.799988,347.5,349.350006,339.602753,3548040.0
28,2016-11-11,342.0,343.200012,323.850006,334.950012,325.604523,2165568.0
29,2016-11-15,332.0,333.649994,301.649994,329.399994,320.209351,4023810.0
30,2016-11-16,333.5,338.100006,313.149994,320.299988,311.363251,1715484.0
31,2016-11-17,319.950012,322.0,308.299988,315.899994,307.08606,1965715.0
32,2016-11-18,319.299988,319.5,299.0,303.299988,294.837555,5298478.0
33,2016-11-21,304.0,306.299988,296.149994,304.100006,295.615265,3322407.0
34,2016-11-22,306.0,311.700012,300.649994,306.899994,298.337158,1945517.0
35,2016-11-23,309.0,314.0,306.25,312.5,303.780914,1250719.0
36,2016-11-24,311.0,314.700012,306.0,307.549988,298.968964,2751768.0
37,2016-11-25,310.899994,319.200012,306.299988,316.149994,307.329071,1285140.0
38,2016-11-28,316.950012,318.0,303.75,306.549988,297.996887,1676934.0
39,2016-11-29,306.0,316.25,305.25,313.850006,305.093262,1450559.0
40,2016-11-30,314.450012,328.549988,311.450012,323.5,314.473999,3265106.0
41,2016-12-01,323.0,333.399994,317.25,324.899994,315.83493,2650987.0
42,2016-12-02,320.0,328.200012,307.149994,313.200012,304.461365,2033226.0
43,2016-12-05,314.799988,328.5,308.0,325.850006,316.758453,2844583.0
44,2016-12-06,325.799988,327.25,321.049988,323.5,314.473999,1159353.0
45,2016-12-07,324.850006,327.899994,321.649994,324.200012,315.15448,903190.0
46,2016-12-08,325.549988,335.5,324.350006,326.600006,317.487518,1684964.0
47,2016-12-09,326.200012,330.700012,322.700012,326.549988,317.438904,648772.0
48,2016-12-12,325.299988,330.850006,317.200012,321.700012,312.724243,819985.0
49,2016-12-13,322.0,327.899994,318.399994,320.049988,311.12027,894222.0
50,2016-12-14,318.899994,325.200012,318.299988,322.149994,313.161682,1104507.0
51,2016-12-15,320.700012,323.799988,314.100006,315.350006,306.551422,1010984.0
52,2016-12-16,316.0,322.799988,315.200012,321.700012,312.724243,1225800.0
53,2016-12-19,320.700012,321.5,316.100006,316.850006,308.009552,563223.0
54,2016-12-20,318.0,322.450012,316.100006,317.950012,309.078888,572858.0
55,2016-12-21,319.700012,327.899994,313.0,319.700012,310.78009,1494083.0
56,2016-12-22,318.700012,322.899994,308.399994,309.799988,301.156219,2326292.0
57,2016-12-23,310.899994,315.5,308.5,314.299988,305.530701,966581.0
58,2016-12-26,313.0,314.399994,307.100006,307.850006,299.260651,672698.0
59,2016-12-27,311.0,317.0,308.100006,316.350006,307.523499,722421.0
60,2016-12-28,312.799988,317.950012,312.799988,314.25,305.482086,949474.0
61,2016-12-29,314.950012,323.399994,312.350006,320.950012,311.995148,1462224.0
62,2016-12-30,322.600006,328.0,321.700012,326.799988,317.681885,498203.0
63,2017-01-02,328.950012,336.299988,325.5,333.950012,324.632446,656084.0
64,2017-01-03,341.0,354.600006,339.149994,348.149994,338.436249,2773103.0
65,2017-01-04,350.399994,361.950012,349.200012,359.649994,349.615417,2371009.0
66,2017-01-05,360.5,361.5,355.450012,358.049988,348.060028,1187872.0
67,2017-01-06,359.0,363.0,352.600006,355.200012,345.289551,1089982.0
68,2017-01-09,355.950012,357.350006,351.600006,354.600006,344.706268,388058.0
69,2017-01-10,355.25,363.450012,354.0,361.450012,351.365173,680201.0
70,2017-01-11,363.5,365.450012,359.100006,360.75,350.684692,1059399.0
71,2017-01-12,360.950012,365.799988,359.5,363.700012,353.552399,1138752.0
72,2017-01-13,363.350006,366.450012,355.0,358.350006,348.351654,701469.0
73,2017-01-16,358.399994,364.600006,357.049988,362.850006,352.726135,577654.0
74,2017-01-17,362.850006,364.5,358.299988,359.950012,349.907043,1393756.0
75,2017-01-18,360.299988,370.649994,359.049988,367.0,356.760315,865079.0
76,2017-01-19,365.100006,374.899994,365.100006,372.700012,362.301331,1091633.0
77,2017-01-20,371.0,371.0,358.25,360.700012,350.636108,829787.0
78,2017-01-23,356.899994,364.950012,356.899994,363.950012,353.795441,768682.0
79,2017-01-24,369.5,369.899994,361.799988,364.350006,354.184265,883274.0
80,2017-01-25,366.0,378.450012,361.75,372.149994,361.766663,2920137.0
81,2017-01-27,372.0,375.649994,366.549988,372.799988,362.398438,386491.0
82,2017-01-30,370.0,374.0,368.100006,371.450012,361.086121,361868.0
83,2017-01-31,370.899994,370.899994,359.350006,362.049988,351.948364,788682.0
84,2017-02-01,363.75,372.25,359.0,369.950012,359.627991,931350.0
85,2017-02-02,370.950012,394.399994,369.0,389.299988,378.43811,1863055.0
86,2017-02-03,389.0,389.0,377.5,379.75,369.154572,719064.0
87,2017-02-06,385.0,397.0,383.149994,391.049988,380.139282,1765785.0
88,2017-02-07,393.950012,397.0,386.649994,393.450012,382.47229,2246432.0
89,2017-02-08,410.0,431.549988,406.350006,425.600006,413.725281,12272324.0
90,2017-02-09,422.399994,429.5,418.649994,427.0,415.086212,1899826.0
91,2017-02-10,427.0,435.399994,423.75,432.0,419.946716,1554723.0
92,2017-02-13,432.0,432.0,422.600006,428.350006,416.39859,725350.0
93,2017-02-14,429.700012,431.850006,420.600006,428.350006,416.39859,860400.0
94,2017-02-15,429.950012,431.399994,410.5,412.450012,400.9422,1647015.0
95,2017-02-16,408.549988,426.0,408.549988,424.0,412.169922,1360235.0
96,2017-02-17,424.0,433.799988,421.399994,431.5,419.460693,1184805.0
97,2017-02-20,431.899994,438.399994,426.450012,434.450012,422.3284,1216989.0
98,2017-02-21,433.950012,458.5,430.100006,457.299988,444.540802,2381361.0
99,2017-02-22,457.200012,458.0,438.5,440.0,427.723541,2543124.0
100,2017-02-23,440.399994,441.600006,431.0,432.950012,420.870239,3737985.0
101,2017-02-27,433.0,438.549988,425.75,435.350006,423.203278,891399.0
102,2017-02-28,434.950012,439.899994,432.649994,437.200012,425.001678,995271.0
103,2017-03-01,438.100006,442.600006,435.649994,438.149994,425.925079,602504.0
104,2017-03-02,441.0,446.0,428.0,430.450012,418.439941,1145833.0
105,2017-03-03,430.450012,441.0,428.799988,439.850006,427.577728,853988.0
106,2017-03-06,440.700012,444.0,436.200012,438.049988,425.827911,767048.0
107,2017-03-07,440.0,444.850006,434.600006,439.549988,427.286102,1118365.0
108,2017-03-08,439.0,443.700012,435.25,440.950012,428.647034,727813.0
109,2017-03-09,442.0,447.5,438.049988,442.25,429.910797,998661.0
110,2017-03-10,441.25,447.25,440.25,445.299988,432.875641,798924.0
111,2017-03-14,450.049988,463.700012,447.399994,462.200012,449.304169,1865638.0
112,2017-03-15,465.0,467.0,460.5,462.049988,449.158295,1372111.0
113,2017-03-16,463.0,470.600006,462.600006,465.799988,452.80365,885731.0
114,2017-03-17,465.950012,467.799988,459.0,463.5,450.56781,1047995.0
115,2017-03-20,465.950012,470.0,461.799988,465.549988,452.560638,464420.0
116,2017-03-21,466.899994,466.899994,459.600006,463.700012,450.762268,907074.0
117,2017-03-22,460.0,460.0,441.899994,445.75,433.313141,2027879.0
118,2017-03-23,449.600006,454.0,446.149994,452.0,439.388733,1420121.0
119,2017-03-24,453.100006,457.75,446.950012,447.950012,435.451752,854519.0
120,2017-03-27,446.0,451.0,440.75,447.950012,435.451752,505757.0
121,2017-03-28,450.0,456.0,447.850006,453.649994,440.992676,1419986.0
122,2017-03-29,455.0,456.549988,451.100006,455.0,442.304993,502071.0
123,2017-03-30,455.0,462.0,453.600006,457.299988,444.540802,1328990.0
124,2017-03-31,457.299988,466.799988,452.549988,462.75,449.838776,942301.0
125,2017-04-03,459.5,461.25,455.799988,459.350006,446.533691,563933.0
126,2017-04-05,478.0,495.549988,471.0,491.75,478.029663,4809506.0
127,2017-04-06,490.0,490.899994,483.049988,487.399994,473.801025,1996260.0
128,2017-04-07,489.0,492.350006,483.600006,485.399994,471.856842,1100640.0
129,2017-04-10,484.75,490.0,483.049988,485.75,472.197052,1439403.0
130,2017-04-11,487.0,489.200012,482.299988,486.75,473.169128,1020639.0
131,2017-04-12,485.0,491.149994,473.600006,479.799988,466.413025,2040706.0
132,2017-04-13,478.0,485.950012,475.049988,484.149994,470.641724,410747.0
133,2017-04-17,484.399994,495.450012,476.350006,481.25,467.822601,1888968.0
134,2017-04-18,477.399994,484.649994,468.049988,471.200012,458.053009,921112.0
135,2017-04-19,473.299988,474.899994,469.049988,472.25,459.0737,737073.0
136,2017-04-20,474.399994,482.25,468.399994,479.5,466.121429,1055041.0
137,2017-04-21,481.0,486.25,476.549988,479.399994,466.024231,685339.0
138,2017-04-24,476.0,485.25,475.25,482.350006,468.891968,831740.0
139,2017-04-25,483.5,485.299988,477.149994,483.649994,470.15564,1815460.0
140,2017-04-26,484.200012,490.0,475.0,479.799988,466.413025,1227056.0
141,2017-04-27,479.299988,483.549988,477.149994,478.299988,464.954895,986347.0
142,2017-04-28,478.600006,481.75,468.200012,470.25,457.129547,681325.0
143,2017-05-02,471.450012,486.600006,470.5,485.100006,471.565186,1181816.0
144,2017-05-03,485.0,490.5,480.600006,483.399994,469.912628,1510792.0
145,2017-05-04,483.0,496.450012,480.5,492.649994,478.90451,1070973.0
146,2017-05-05,496.5,504.799988,489.350006,491.200012,477.495026,1348432.0
147,2017-05-08,490.100006,495.5,482.950012,484.549988,471.030579,635599.0
148,2017-05-09,481.899994,485.0,464.299988,467.149994,454.115997,1883022.0
149,2017-05-10,468.5,484.0,465.350006,482.399994,468.940521,1731571.0
150,2017-05-11,482.149994,503.0,478.100006,501.149994,487.167389,1951787.0
151,2017-05-12,504.700012,506.149994,491.200012,495.0,481.188934,1383268.0
152,2017-05-15,489.649994,490.0,472.399994,483.649994,470.15564,3897357.0
153,2017-05-16,486.0,491.0,480.799988,488.299988,474.675903,1308863.0
154,2017-05-17,490.0,490.100006,477.299988,481.75,468.308685,859054.0
155,2017-05-18,479.0,482.600006,470.049988,471.649994,458.490448,811219.0
156,2017-05-19,475.0,479.5,460.350006,471.149994,458.004395,1022479.0
157,2017-05-22,474.0,483.75,472.200012,481.399994,467.968414,1725108.0
158,2017-05-23,478.649994,485.600006,472.950012,478.350006,465.00351,1651642.0
159,2017-05-24,474.25,478.950012,460.100006,469.200012,456.108795,1477366.0
160,2017-05-25,471.100006,471.850006,461.0,463.899994,450.956665,974154.0
161,2017-05-26,464.799988,477.950012,462.899994,473.450012,460.240204,1594613.0
162,2017-05-29,471.799988,494.149994,469.0,470.649994,457.518341,2314193.0
163,2017-05-30,470.0,471.0,462.450012,469.799988,456.692047,1496350.0
164,2017-05-31,469.399994,480.0,467.549988,474.899994,461.64978,1366115.0
165,2017-06-01,475.950012,476.450012,465.299988,470.700012,457.566986,715073.0
166,2017-06-02,472.700012,474.600006,467.0,471.75,458.587646,596655.0
167,2017-06-05,511.0,569.200012,505.0,551.849976,536.452759,27100101.0
168,2017-06-06,547.0,547.099976,521.400024,527.150024,512.442017,9844354.0
169,2017-06-07,528.0,547.0,528.0,536.200012,521.239441,4874204.0
170,2017-06-08,535.0,536.200012,524.099976,529.099976,514.337463,1883423.0
171,2017-06-09,529.950012,529.950012,521.950012,525.450012,510.789429,1164090.0
172,2017-06-12,541.900024,541.900024,513.299988,515.799988,501.4086,4546833.0
173,2017-06-13,516.099976,524.799988,511.399994,520.549988,506.026093,2382953.0
174,2017-06-14,520.5,524.099976,514.0,521.900024,507.338379,1167358.0
175,2017-06-15,520.0,524.0,516.200012,517.650024,503.207001,855133.0
176,2017-06-16,516.0,520.799988,511.799988,516.400024,501.991943,667200.0
177,2017-06-19,515.25,518.0,511.200012,515.200012,500.825409,782349.0
178,2017-06-20,514.0,530.849976,512.049988,526.700012,512.004456,2299154.0
179,2017-06-21,526.400024,529.849976,518.650024,523.099976,508.504944,1357751.0
180,2017-06-22,523.0,528.799988,516.450012,519.900024,505.394287,1005512.0
181,2017-06-23,520.849976,521.0,507.649994,513.299988,498.978363,1392507.0
182,2017-06-27,510.100006,520.200012,506.5,516.0,501.603058,1386743.0
183,2017-06-28,516.400024,516.599976,500.600006,507.299988,493.145752,1545428.0
184,2017-06-29,510.0,518.599976,507.700012,509.600006,495.381592,1911111.0
185,2017-06-30,508.950012,525.599976,503.25,524.450012,509.817291,1156474.0
186,2017-07-03,536.049988,537.0,527.5,532.400024,517.54541,1304851.0
187,2017-07-04,533.5,539.0,526.0,535.549988,520.607605,1624088.0
188,2017-07-05,539.25,540.0,530.200012,531.799988,516.962219,894627.0
189,2017-07-06,532.0,536.5,528.099976,533.950012,519.052246,1428440.0
190,2017-07-07,533.950012,538.900024,529.0,532.5,517.642639,1724825.0
191,2017-07-10,533.0,538.0,523.200012,536.75,521.774048,509531.0
192,2017-07-11,537.0,537.900024,526.299988,528.700012,513.94873,960330.0
193,2017-07-12,532.0,534.849976,528.25,530.799988,515.990051,855127.0
194,2017-07-13,525.400024,537.0,525.0,534.150024,519.246643,1059461.0
195,2017-07-14,538.0,541.900024,532.099976,533.650024,518.76062,1131348.0
196,2017-07-17,535.5,538.75,531.25,533.75,518.857788,1312136.0
197,2017-07-18,530.0,536.799988,526.700012,527.75,513.025208,1387108.0
198,2017-07-19,528.799988,535.150024,527.5,533.049988,518.177307,841355.0
199,2017-07-20,531.0,535.650024,528.400024,529.799988,515.018005,590904.0
200,2017-07-21,531.700012,545.5,530.299988,543.200012,528.044128,1146931.0
201,2017-07-24,545.299988,546.950012,535.599976,538.150024,525.651062,1120371.0
202,2017-07-25,540.0,542.700012,534.549988,536.150024,523.69751,722277.0
203,2017-07-26,535.200012,541.0,533.200012,537.900024,525.40686,817433.0
204,2017-07-27,537.900024,539.700012,524.400024,527.450012,515.199585,1803847.0
