,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-09-29,128.600006,131.100006,107.650002,112.349998,110.276543,3870178.0
1,2016-09-30,112.75,123.800003,112.699997,119.849998,117.638123,2755266.0
2,2016-10-03,121.0,123.199997,115.849998,121.699997,119.453987,1572800.0
3,2016-10-04,122.0,127.199997,121.599998,126.699997,124.361702,1891909.0
4,2016-10-05,127.0,139.0,124.0,136.550003,134.029938,4994475.0
5,2016-10-06,137.199997,138.399994,128.949997,132.550003,130.10376,2261618.0
6,2016-10-07,133.25,139.0,129.199997,136.649994,134.128082,3122284.0
7,2016-10-10,137.5,147.399994,136.949997,144.0,141.342438,3562704.0
8,2016-10-13,143.5,143.5,134.0,140.100006,137.514404,1911068.0
9,2016-10-14,141.25,144.399994,137.449997,139.199997,136.630997,1297683.0
10,2016-10-17,140.5,141.100006,137.0,138.800003,136.238403,540185.0
11,2016-10-18,140.25,144.0,139.0,141.399994,138.790421,932671.0
12,2016-10-19,142.199997,146.800003,139.699997,143.899994,141.244278,1405342.0
13,2016-10-20,148.0,150.399994,144.699997,145.300003,142.618423,1108220.0
14,2016-10-21,145.850006,146.399994,142.300003,143.449997,140.802582,717687.0
15,2016-10-24,143.899994,143.899994,138.0,139.350006,136.778259,465431.0
16,2016-10-25,139.800003,141.649994,137.199997,138.0,135.453171,243123.0
17,2016-10-26,138.0,141.649994,136.5,139.0,136.434708,712448.0
18,2016-10-27,138.899994,141.0,135.050003,136.449997,133.931778,554472.0
19,2016-10-28,136.0,142.0,135.600006,140.800003,138.201492,458333.0
20,2016-11-01,142.399994,148.800003,141.949997,145.850006,143.158295,1511337.0
21,2016-11-02,142.0,145.399994,138.199997,139.300003,136.729172,722881.0
22,2016-11-03,139.100006,142.649994,137.399994,138.649994,136.091156,625752.0
23,2016-11-04,140.0,141.800003,129.0,138.25,135.698563,1347975.0
24,2016-11-07,140.899994,146.399994,140.350006,141.649994,139.035812,1714901.0
25,2016-11-08,142.25,142.399994,137.399994,137.899994,135.354996,384829.0
26,2016-11-09,111.300003,131.149994,110.349998,129.25,126.864647,2159008.0
27,2016-11-10,134.0,136.649994,123.150002,124.349998,122.055077,733532.0
28,2016-11-11,122.900002,126.699997,117.0,124.949997,122.644005,1176604.0
29,2016-11-15,125.0,128.25,114.0,121.550003,119.306755,1321668.0
30,2016-11-16,123.050003,124.5,117.0,118.300003,116.116745,252806.0
31,2016-11-17,118.800003,120.300003,112.900002,115.349998,113.221176,357437.0
32,2016-11-18,115.199997,120.849998,113.400002,118.25,116.067657,485050.0
33,2016-11-21,119.150002,119.150002,110.349998,113.099998,111.012703,359720.0
34,2016-11-22,113.300003,119.800003,110.949997,117.949997,115.773193,455060.0
35,2016-11-23,118.0,123.800003,116.199997,119.900002,117.687195,332391.0
36,2016-11-24,119.0,119.800003,116.800003,117.400002,115.233345,102924.0
37,2016-11-25,117.849998,120.0,117.449997,118.449997,116.263962,215928.0
38,2016-11-28,119.599998,121.949997,116.349998,117.199997,115.037033,953217.0
39,2016-11-29,118.25,119.5,116.25,116.849998,114.693489,266908.0
40,2016-11-30,117.099998,123.199997,117.0,119.449997,117.245506,718487.0
41,2016-12-01,119.949997,126.699997,117.199997,122.699997,120.435524,1117856.0
42,2016-12-02,121.5,122.650002,117.25,117.75,115.576881,308275.0
43,2016-12-05,116.25,120.25,116.25,119.099998,116.901978,212132.0
44,2016-12-06,119.099998,121.300003,118.150002,118.449997,116.263962,225827.0
45,2016-12-07,118.75,119.550003,116.949997,117.400002,115.233345,300575.0
46,2016-12-08,118.099998,121.25,118.0,120.099998,117.883514,461498.0
47,2016-12-09,121.449997,121.449997,118.0,118.849998,116.656578,215921.0
48,2016-12-12,118.550003,120.0,118.400002,119.150002,116.951057,131513.0
49,2016-12-13,119.800003,122.0,118.5,119.900002,117.687195,382170.0
50,2016-12-14,121.0,125.349998,118.0,118.699997,116.509354,691724.0
51,2016-12-15,117.550003,119.800003,115.0,115.849998,113.711952,697853.0
52,2016-12-16,116.400002,116.75,113.25,113.75,111.650711,147775.0
53,2016-12-19,114.349998,115.5,112.300003,114.050003,111.945175,100586.0
54,2016-12-20,114.150002,115.0,107.0,108.300003,106.301277,301015.0
55,2016-12-21,108.0,113.300003,105.5,109.050003,107.037437,222196.0
56,2016-12-22,109.0,109.349998,107.099998,108.349998,106.350365,157457.0
57,2016-12-23,108.800003,111.5,108.199997,110.650002,108.60791,172706.0
58,2016-12-26,109.400002,110.550003,106.5,108.449997,106.448517,121115.0
59,2016-12-27,108.699997,112.0,107.0,111.400002,109.344078,197570.0
60,2016-12-28,110.599998,118.5,110.5,110.949997,108.902374,822681.0
61,2016-12-29,110.75,113.300003,110.0,110.400002,108.362534,349378.0
62,2016-12-30,111.150002,114.300003,111.150002,112.0,109.932999,560166.0
63,2017-01-02,112.349998,112.349998,110.0,110.650002,108.60791,291240.0
64,2017-01-03,111.099998,112.5,110.199997,110.949997,108.902374,240029.0
65,2017-01-04,111.400002,119.400002,110.800003,117.099998,114.938881,1686825.0
66,2017-01-05,120.0,125.099998,117.0,122.25,119.993835,3472027.0
67,2017-01-06,124.0,126.449997,119.800003,121.300003,119.061371,952452.0
68,2017-01-09,121.25,121.349998,118.199997,118.800003,116.607513,253367.0
