,Date,Open,High,Low,Close,Adj Close,Volume
0,2019-04-16,633.0,667.799988,630.0,654.799988,643.602051,22985293.0
1,2019-04-18,656.900024,664.900024,614.0,643.549988,632.544373,5415019.0
2,2019-04-22,643.0,645.799988,625.25,628.099976,617.358582,1059760.0
3,2019-04-23,628.0,648.0,628.0,634.099976,623.255981,1208860.0
4,2019-04-24,636.5,640.0,628.25,637.5,626.597839,1016453.0
5,2019-04-25,639.200012,652.0,633.0,639.599976,628.661926,1261972.0
6,2019-04-26,642.0,647.400024,640.0,644.650024,633.62561,594976.0
7,2019-04-30,646.950012,646.950012,630.150024,639.25,628.317932,519904.0
8,2019-05-02,638.900024,651.0,631.0,641.25,630.283752,514478.0
9,2019-05-03,642.700012,646.0,637.650024,641.849976,630.873474,271431.0
10,2019-05-06,638.0,649.900024,633.0,642.700012,631.708923,425268.0
11,2019-05-07,644.950012,653.5,643.0,648.599976,637.507996,580548.0
12,2019-05-08,646.0,648.0,640.150024,646.0,634.952454,264484.0
13,2019-05-09,646.25,647.400024,639.349976,645.700012,634.657654,301291.0
14,2019-05-10,646.049988,677.700012,645.299988,655.150024,643.946045,771913.0
15,2019-05-13,660.599976,662.0,651.049988,654.900024,643.700256,301861.0
16,2019-05-14,656.0,659.75,626.299988,633.75,622.911926,1069899.0
17,2019-05-15,620.0,625.700012,602.0,620.650024,610.036072,1442391.0
18,2019-05-16,625.0,625.0,583.299988,599.349976,589.100281,918393.0
19,2019-05-17,596.150024,601.5,587.0,595.700012,585.512695,328115.0
20,2019-05-20,610.0,612.650024,595.0,604.849976,594.506165,728223.0
21,2019-05-21,605.0,609.0,599.0,605.049988,594.702759,252936.0
22,2019-05-22,605.049988,623.599976,601.099976,609.75,599.322449,282577.0
23,2019-05-23,614.5,619.650024,600.0,601.900024,591.606628,200009.0
24,2019-05-24,605.0,609.75,602.349976,605.150024,594.801086,150951.0
25,2019-05-27,608.75,633.0,606.25,620.200012,609.593689,262413.0
26,2019-05-28,625.099976,630.0,621.400024,625.75,615.048828,113154.0
27,2019-05-29,622.099976,629.650024,618.0,619.950012,609.347961,69546.0
28,2019-05-30,616.150024,623.700012,612.650024,618.900024,608.315918,81235.0
29,2019-05-31,620.150024,622.75,608.299988,610.849976,600.403564,175173.0
30,2019-06-03,614.0,614.799988,602.450012,607.900024,597.504028,150151.0
31,2019-06-04,609.900024,620.0,606.099976,610.599976,600.157898,67372.0
32,2019-06-06,610.799988,613.950012,602.5,604.400024,594.063965,46935.0
33,2019-06-07,609.049988,609.099976,601.049988,602.049988,591.754089,30262.0
34,2019-06-10,605.0,609.0,597.599976,602.5,592.196411,46966.0
35,2019-06-11,602.0,606.900024,600.0,600.75,590.476318,47063.0
36,2019-06-12,600.049988,602.799988,595.150024,595.950012,585.758423,46869.0
37,2019-06-13,600.049988,604.400024,590.0,594.450012,584.284058,73943.0
38,2019-06-14,592.099976,599.900024,590.099976,596.0,585.807556,44727.0
39,2019-06-17,596.0,596.0,587.0,588.75,578.681519,41259.0
40,2019-06-18,588.599976,593.5,586.25,589.150024,582.040527,43498.0
41,2019-06-19,590.150024,591.450012,578.0,585.650024,578.582825,103810.0
42,2019-06-20,591.0,594.0,581.099976,589.900024,582.781494,39822.0
43,2019-06-21,590.0,594.799988,588.0,592.349976,585.201843,28836.0
44,2019-06-24,590.25,599.0,590.0,596.299988,589.104187,41015.0
45,2019-06-25,595.0,604.5,593.049988,601.400024,594.1427,50422.0
46,2019-06-26,600.049988,614.75,600.0,611.849976,604.466553,104768.0
47,2019-06-27,611.849976,614.400024,606.0,613.450012,606.047241,31569.0
48,2019-06-28,613.0,624.900024,613.0,622.049988,614.543518,68813.0
49,2019-07-01,626.400024,646.0,626.400024,643.349976,635.586426,347594.0
50,2019-07-02,640.0,640.0,628.5,635.799988,628.127563,46607.0
51,2019-07-03,632.200012,654.799988,631.599976,644.400024,636.62384,90021.0
52,2019-07-04,648.099976,652.0,642.549988,647.200012,639.390015,95235.0
53,2019-07-05,650.0,650.0,615.75,620.150024,612.666443,650669.0
54,2019-07-08,619.900024,619.900024,598.200012,600.900024,593.648804,162195.0
55,2019-07-09,604.0,612.0,602.0,611.400024,604.022034,36209.0
56,2019-07-10,610.0,619.299988,610.0,613.950012,606.54126,25922.0
57,2019-07-11,614.099976,625.0,613.950012,618.150024,610.690613,25738.0
58,2019-07-12,618.0,623.0,616.0,617.099976,609.653198,22282.0
59,2019-07-15,615.5,620.75,612.200012,615.5,608.07251,26241.0
60,2019-07-16,615.099976,624.799988,614.0,622.200012,614.691711,43109.0
61,2019-07-17,621.5,629.0,620.0,626.799988,619.236145,30986.0
62,2019-07-18,626.0,628.75,622.150024,624.400024,616.865173,54494.0
63,2019-07-19,623.950012,626.950012,605.0,614.25,606.837646,91360.0
64,2019-07-22,614.25,614.299988,596.75,598.099976,590.882507,49550.0
65,2019-07-23,602.849976,608.599976,598.0,603.900024,596.612549,50221.0
66,2019-07-24,603.900024,607.700012,586.099976,587.900024,580.805603,33048.0
67,2019-07-25,587.900024,592.75,580.099976,587.900024,580.805603,46613.0
68,2019-07-26,589.900024,592.5,583.099976,588.299988,581.200745,24998.0
69,2019-07-29,615.0,646.900024,601.700012,608.0,600.663025,239878.0
70,2019-07-30,603.0,607.950012,565.799988,571.200012,564.30719,202328.0
71,2019-07-31,569.950012,570.049988,548.599976,560.400024,553.637451,104939.0
72,2019-08-01,563.0,575.0,557.0,564.450012,557.638611,58006.0
73,2019-08-02,564.0,564.900024,554.299988,557.049988,550.327881,69809.0
74,2019-08-05,557.0,562.0,549.0,551.349976,544.696655,70675.0
75,2019-08-06,549.950012,572.900024,547.099976,570.799988,563.911926,42540.0
76,2019-08-07,565.0,574.900024,561.349976,567.200012,560.355408,23408.0
77,2019-08-08,569.400024,570.5,555.099976,564.700012,557.885559,23131.0
78,2019-08-09,566.0,585.0,560.099976,574.200012,567.270935,48520.0
79,2019-08-13,584.849976,584.849976,562.549988,564.799988,557.984375,27197.0
80,2019-08-14,563.0,574.0,560.0,570.349976,563.467407,36849.0
81,2019-08-16,571.0,574.799988,563.200012,567.549988,560.701172,14370.0
82,2019-08-19,570.0,570.299988,560.650024,562.400024,555.613342,19742.0
83,2019-08-20,560.099976,564.099976,555.0,556.700012,549.982117,47905.0
84,2019-08-21,560.0,560.0,545.0,546.25,539.658203,31020.0
85,2019-08-22,547.0,547.0,525.150024,535.75,529.284912,63750.0
86,2019-08-23,532.549988,545.450012,526.0,540.25,533.730591,37119.0
87,2019-08-26,555.0,569.0,541.0,565.5,558.675903,72232.0
88,2019-08-27,565.5,587.5,565.0,584.75,577.693604,64615.0
89,2019-08-28,580.0,586.0,570.0,571.099976,564.208313,26203.0
90,2019-08-29,577.349976,595.650024,577.349976,593.650024,586.486267,116881.0
91,2019-08-30,593.700012,620.0,586.349976,614.75,607.331604,126311.0
92,2019-09-03,610.0,613.0,585.0,592.049988,584.905518,56450.0
93,2019-09-04,592.0,606.200012,583.0,603.5,596.217346,70006.0
94,2019-09-05,603.5,612.75,595.0,604.349976,597.057068,70012.0
95,2019-09-06,603.099976,611.849976,603.049988,607.799988,600.465454,40266.0
96,2019-09-09,608.299988,624.400024,608.299988,620.349976,612.864014,83021.0
97,2019-09-11,621.0,626.5,610.450012,621.400024,613.901367,59967.0
98,2019-09-12,621.400024,633.75,620.400024,623.049988,615.531433,52409.0
99,2019-09-13,625.0,637.400024,622.5,632.5,624.867432,108871.0
100,2019-09-16,630.099976,640.5,625.0,635.700012,628.028748,58835.0
101,2019-09-17,637.700012,637.700012,617.099976,631.5,623.879456,258484.0
102,2019-09-18,629.700012,645.0,629.700012,633.150024,625.509583,72584.0
