,Date,Open,High,Low,Close,Adj Close,Volume
0,2019-07-04,1180.0,1338.0,1180.0,1301.949951,1294.022705,7561613.0
1,2019-07-05,1313.699951,1347.699951,1305.0,1325.550049,1317.479248,1404682.0
2,2019-07-08,1312.0,1368.699951,1299.099976,1347.449951,1339.245728,462941.0
3,2019-07-09,1340.0,1353.699951,1321.699951,1327.599976,1319.516724,175884.0
4,2019-07-10,1329.800049,1337.099976,1321.599976,1325.25,1317.180908,63036.0
5,2019-07-11,1338.0,1338.0,1323.449951,1325.050049,1316.9823,79357.0
6,2019-07-12,1325.0,1340.0,1245.0,1303.199951,1295.265259,195375.0
7,2019-07-15,1300.0,1323.0,1260.0,1269.0,1261.27356,55983.0
8,2019-07-16,1274.849976,1275.949951,1250.0,1252.449951,1244.824219,54954.0
9,2019-07-17,1256.800049,1295.25,1246.349976,1284.099976,1276.281494,101349.0
10,2019-07-18,1275.0,1275.0,1262.0,1265.0,1257.297852,35414.0
11,2019-07-19,1271.949951,1272.900024,1225.0,1225.949951,1218.485596,45659.0
12,2019-07-22,1229.699951,1229.699951,1190.0,1207.949951,1200.595215,28299.0
13,2019-07-23,1215.0,1232.949951,1203.900024,1210.5,1203.129761,39873.0
14,2019-07-24,1211.0,1229.900024,1210.0,1217.550049,1210.136719,30270.0
15,2019-07-25,1220.0,1261.0,1211.0,1249.650024,1242.041382,39772.0
16,2019-07-26,1244.949951,1284.599976,1205.0,1222.800049,1215.354858,17368.0
17,2019-07-29,1217.0,1224.949951,1200.0,1205.650024,1198.309204,14417.0
18,2019-07-30,1210.900024,1240.050049,1188.0,1224.25,1216.795898,35577.0
19,2019-07-31,1224.0,1224.0,1191.0,1203.699951,1196.371094,22083.0
20,2019-08-01,1260.0,1275.849976,1200.0,1217.349976,1209.937988,295616.0
21,2019-08-02,1229.0,1242.0,1194.050049,1229.5,1222.014038,187393.0
22,2019-08-05,1225.0,1225.050049,1184.0,1190.099976,1182.853882,47072.0
23,2019-08-06,1188.0,1208.5,1185.5,1193.300049,1186.034424,23403.0
24,2019-08-07,1207.0,1207.0,1192.0,1199.949951,1192.643799,101004.0
25,2019-08-08,1197.0,1201.949951,1102.949951,1170.050049,1162.926025,42802.0
26,2019-08-09,1175.0,1198.0,1154.75,1170.300049,1163.174561,21870.0
27,2019-08-13,1184.0,1187.0,1152.050049,1160.25,1153.185669,38004.0
28,2019-08-14,1174.75,1174.75,1106.550049,1132.599976,1125.703979,18703.0
29,2019-08-16,1130.0,1170.0,1114.800049,1149.900024,1142.898682,21968.0
30,2019-08-19,1150.25,1180.0,1147.949951,1176.449951,1169.286987,27460.0
31,2019-08-20,1184.0,1194.949951,1155.199951,1165.5,1158.403564,12324.0
32,2019-08-21,1173.949951,1173.949951,1140.0,1147.949951,1140.960449,6731.0
33,2019-08-22,1147.949951,1160.0,1110.0,1150.300049,1143.296265,16447.0
34,2019-08-23,1150.0,1160.0,1130.050049,1152.699951,1145.681641,7353.0
35,2019-08-26,1179.900024,1179.900024,1150.0,1160.300049,1153.235352,14096.0
36,2019-08-27,1176.699951,1185.0,1160.0,1174.050049,1166.901611,28571.0
37,2019-08-28,1170.0,1180.0,1148.099976,1159.300049,1152.241455,10213.0
38,2019-08-29,1163.849976,1206.400024,1145.25,1187.800049,1180.567871,41111.0
39,2019-08-30,1171.25,1209.849976,1130.300049,1200.050049,1192.743408,44996.0
40,2019-09-03,1199.949951,1210.0,1160.0,1200.050049,1192.743408,15044.0
41,2019-09-04,1213.900024,1250.0,1193.099976,1220.349976,1212.919678,57802.0
42,2019-09-05,1234.699951,1249.900024,1217.300049,1236.150024,1228.623535,123770.0
43,2019-09-06,1239.949951,1483.349976,1237.0,1447.199951,1438.388428,273080.0
44,2019-09-09,1463.349976,1715.0,1450.099976,1610.699951,1600.892944,686412.0
45,2019-09-11,1603.0,1671.900024,1582.25,1600.300049,1590.556396,251858.0
46,2019-09-12,1615.0,1650.0,1541.0,1617.949951,1608.098755,97318.0
47,2019-09-13,1629.900024,1665.0,1587.949951,1623.5,1613.61499,100289.0
48,2019-09-16,1623.5,1665.0,1600.0,1650.199951,1640.152466,49344.0
49,2019-09-17,1650.0,1722.0,1640.099976,1691.900024,1681.598633,129004.0
50,2019-09-18,1707.0,1783.400024,1699.900024,1745.349976,1734.723145,131686.0
51,2019-09-19,1751.0,1779.300049,1581.099976,1629.449951,1619.528809,145430.0
52,2019-09-20,1649.949951,1739.900024,1603.050049,1684.650024,1674.392822,103485.0
53,2019-09-23,1690.0,1723.949951,1670.449951,1700.699951,1690.344849,98823.0
54,2019-09-24,1701.949951,1892.199951,1692.0,1857.900024,1846.587891,186685.0
55,2019-09-25,1880.0,1970.0,1843.099976,1875.449951,1864.030884,113431.0
56,2019-09-26,1885.0,1944.849976,1879.300049,1904.349976,1892.755005,48596.0
57,2019-09-27,1925.0,1940.0,1877.0,1892.349976,1880.828003,40352.0
58,2019-09-30,1917.0,1917.0,1765.25,1769.050049,1758.278931,33238.0
59,2019-10-01,1780.0,1841.400024,1765.25,1788.550049,1777.660156,39092.0
60,2019-10-03,1799.5,1893.0,1737.25,1863.849976,1852.501587,31152.0
61,2019-10-04,1903.949951,1938.699951,1880.0,1919.400024,1907.713501,34455.0
62,2019-10-07,1900.0,1930.0,1872.050049,1920.050049,1908.359497,15621.0
