,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-09-29,481.850006,486.899994,451.200012,455.350006,452.434723,442843.0
1,2016-09-30,456.0,466.049988,451.399994,456.799988,453.875397,207921.0
2,2016-10-03,458.549988,473.350006,458.549988,469.149994,466.146362,238730.0
3,2016-10-04,471.0,474.100006,466.600006,469.649994,466.643127,194448.0
4,2016-10-05,470.149994,478.0,467.0,468.799988,465.798584,235315.0
5,2016-10-06,473.5,481.950012,470.0,472.75,469.723297,245985.0
6,2016-10-07,473.850006,484.0,472.0,481.049988,477.970154,249894.0
7,2016-10-10,485.399994,496.5,482.100006,490.799988,487.657715,441892.0
8,2016-10-13,494.0,494.25,480.100006,485.450012,482.34201,207154.0
9,2016-10-14,487.5,496.799988,484.899994,492.350006,489.197845,235171.0
10,2016-10-17,495.950012,495.950012,482.450012,486.100006,482.987854,208528.0
11,2016-10-18,489.299988,506.899994,488.0,492.799988,489.644928,471315.0
12,2016-10-19,494.899994,496.75,485.049988,486.700012,483.583984,184198.0
13,2016-10-20,489.450012,498.5,488.549988,493.299988,490.141754,286519.0
14,2016-10-21,493.899994,493.899994,486.5,490.299988,487.160919,99245.0
15,2016-10-24,492.5,496.899994,488.0,490.299988,487.160919,188559.0
16,2016-10-25,490.850006,496.5,482.450012,487.899994,484.776306,302089.0
17,2016-10-26,489.450012,490.0,479.0,482.0,478.914063,181283.0
18,2016-10-27,484.0,493.0,476.799988,481.100006,478.019836,368794.0
19,2016-10-28,482.5,482.899994,475.100006,478.350006,475.287445,285530.0
20,2016-11-01,480.5,482.299988,467.5,469.850006,466.841888,139981.0
21,2016-11-02,469.850006,485.899994,455.799988,458.850006,455.912323,684992.0
22,2016-11-03,465.0,472.450012,455.200012,456.799988,453.875397,378446.0
23,2016-11-04,457.649994,461.049988,447.25,450.350006,447.466736,274355.0
24,2016-11-07,452.0,461.5,452.0,459.25,456.309723,137012.0
25,2016-11-08,461.0,469.899994,459.049988,467.549988,464.55658,155685.0
26,2016-11-09,440.0,460.200012,436.600006,458.75,455.812927,176660.0
27,2016-11-10,468.0,471.200012,461.899994,468.100006,465.103088,231839.0
28,2016-11-11,461.5,461.5,440.5,443.350006,440.511566,357223.0
29,2016-11-15,449.899994,449.899994,432.200012,436.899994,434.102814,196599.0
30,2016-11-16,445.0,446.049988,437.049988,442.450012,439.61734,160361.0
31,2016-11-17,447.950012,447.950012,438.5,443.700012,440.859314,77596.0
32,2016-11-18,450.0,450.950012,440.0,447.299988,444.436249,133299.0
33,2016-11-21,448.0,448.350006,436.299988,442.200012,439.368927,114576.0
34,2016-11-22,443.950012,450.0,441.450012,449.049988,446.175049,144744.0
35,2016-11-23,452.899994,455.0,444.5,452.75,449.851318,121838.0
36,2016-11-24,447.0,452.850006,444.0,445.950012,443.094879,93321.0
37,2016-11-25,448.350006,468.299988,446.600006,456.149994,453.229614,146581.0
38,2016-11-28,457.450012,462.200012,453.549988,457.75,454.819366,122496.0
39,2016-11-29,459.0,464.850006,456.5,459.700012,456.756836,135792.0
40,2016-11-30,462.5,468.0,456.799988,465.950012,462.966858,165092.0
41,2016-12-01,467.0,468.950012,455.0,458.799988,455.86261,116896.0
42,2016-12-02,457.950012,458.0,448.299988,453.200012,450.298492,96909.0
43,2016-12-05,455.5,464.0,441.0,450.75,447.864166,353572.0
44,2016-12-06,451.0,456.700012,443.799988,445.399994,442.54837,157753.0
45,2016-12-07,449.0,449.799988,442.0,448.0,445.131775,118881.0
46,2016-12-08,450.5,458.0,448.549988,454.850006,451.937927,263115.0
47,2016-12-09,456.5,461.950012,450.649994,453.0,450.099731,111992.0
48,2016-12-12,452.450012,453.299988,447.100006,450.799988,447.913818,77587.0
49,2016-12-13,452.350006,459.0,450.350006,451.75,448.857788,115874.0
50,2016-12-14,453.0,457.0,448.049988,450.549988,447.665436,119193.0
51,2016-12-15,448.200012,454.399994,447.5,448.549988,445.678223,94180.0
52,2016-12-16,450.0,452.200012,436.0,439.049988,436.239044,177046.0
53,2016-12-19,441.950012,444.0,435.700012,440.799988,437.977844,91632.0
54,2016-12-20,441.450012,445.399994,435.75,439.200012,436.388092,103757.0
55,2016-12-21,438.5,451.850006,437.049988,446.700012,443.840118,164680.0
56,2016-12-22,446.5,446.5,441.5,443.700012,440.859314,114278.0
57,2016-12-23,443.899994,446.5,440.5,441.600006,438.772736,87242.0
58,2016-12-26,442.5,443.950012,438.100006,442.299988,439.468262,112182.0
59,2016-12-27,444.950012,449.899994,441.049988,447.299988,444.436249,129967.0
60,2016-12-28,448.049988,453.950012,445.600006,451.25,448.360962,118853.0
61,2016-12-29,452.0,468.450012,451.700012,457.700012,454.769684,260352.0
62,2016-12-30,461.950012,465.899994,458.549988,461.200012,458.247253,132387.0
63,2017-01-02,462.5,468.0,460.549988,466.200012,463.215271,130820.0
64,2017-01-03,468.600006,479.450012,467.549988,476.5,473.44931,170747.0
65,2017-01-04,478.0,499.0,477.5,487.0,483.88208,206183.0
66,2017-01-05,491.299988,513.700012,490.950012,507.600006,504.350189,523028.0
67,2017-01-06,511.899994,518.650024,502.100006,504.75,501.518433,269632.0
68,2017-01-09,506.399994,507.0,493.600006,495.850006,492.675415,148154.0
69,2017-01-10,496.350006,509.899994,488.0,505.350006,502.114594,244342.0
70,2017-01-11,506.899994,514.5,504.0,508.0,504.74762,257142.0
71,2017-01-12,508.5,510.5,498.0,500.5,497.295654,340518.0
72,2017-01-13,501.5,509.600006,496.700012,499.899994,496.699493,121637.0
73,2017-01-16,499.950012,508.0,495.549988,499.899994,496.699493,157529.0
74,2017-01-17,500.25,508.649994,489.899994,493.950012,490.787598,191618.0
75,2017-01-18,495.0,502.0,493.5,496.25,493.072845,136997.0
76,2017-01-19,497.450012,502.0,492.600006,494.950012,491.781158,146939.0
77,2017-01-20,494.5,500.0,485.5,487.0,483.88208,127762.0
78,2017-01-23,483.0,493.450012,483.0,489.700012,486.56485,243612.0
79,2017-01-24,500.0,502.0,495.450012,497.350006,494.165802,314189.0
80,2017-01-25,504.5,504.5,497.5,498.799988,495.606506,239439.0
81,2017-01-27,499.799988,509.0,499.799988,502.649994,499.431854,280475.0
82,2017-01-30,501.0,504.649994,496.5,497.549988,494.364532,188799.0
83,2017-01-31,498.950012,501.450012,495.100006,498.25,495.060028,228420.0
84,2017-02-01,499.299988,503.149994,497.350006,499.049988,495.854889,225275.0
85,2017-02-02,500.399994,503.799988,497.100006,499.049988,495.854889,231803.0
86,2017-02-03,499.5,503.149994,493.549988,495.899994,492.725098,209164.0
87,2017-02-06,499.5,510.0,496.350006,501.950012,498.736359,460381.0
88,2017-02-07,505.0,508.950012,499.0,501.75,498.537628,409625.0
89,2017-02-08,503.0,506.5,494.5,498.149994,494.960693,307467.0
90,2017-02-09,497.850006,502.850006,494.850006,497.399994,494.215485,211811.0
91,2017-02-10,497.950012,505.950012,493.850006,495.950012,492.77478,323436.0
92,2017-02-13,499.399994,504.399994,496.200012,500.600006,497.39502,251110.0
93,2017-02-14,502.5,502.5,495.200012,496.450012,493.271606,206792.0
94,2017-02-15,498.75,506.0,493.0,495.649994,492.476685,262554.0
95,2017-02-16,497.149994,502.5,496.5,497.450012,494.265167,231637.0
96,2017-02-17,500.0,503.5,497.049988,498.200012,495.010406,189595.0
97,2017-02-20,498.399994,505.899994,496.600006,498.100006,494.911011,239499.0
98,2017-02-21,500.5,501.850006,498.299988,499.299988,496.103302,209797.0
99,2017-02-22,501.149994,526.900024,500.0,515.25,511.951202,1096004.0
100,2017-02-23,515.950012,525.0,510.350006,512.0,508.722015,694458.0
101,2017-02-27,508.149994,533.0,508.149994,527.650024,524.271851,853098.0
102,2017-02-28,529.0,535.900024,526.599976,529.200012,525.811951,966969.0
103,2017-03-01,531.900024,538.799988,522.099976,529.849976,526.457703,669568.0
104,2017-03-02,532.299988,539.5,531.0,532.400024,528.991455,703499.0
105,2017-03-03,531.400024,531.450012,519.049988,529.349976,525.960876,423366.0
106,2017-03-06,530.5,538.25,525.25,533.200012,529.786316,528803.0
107,2017-03-07,533.799988,538.900024,532.150024,533.900024,530.481812,732041.0
108,2017-03-08,534.0,537.950012,528.0,533.349976,529.935303,528450.0
109,2017-03-09,533.450012,542.0,530.349976,534.0,530.581177,616735.0
110,2017-03-10,535.599976,540.650024,533.799988,539.25,535.797485,574932.0
111,2017-03-14,545.049988,556.0,544.0,551.0,547.472351,817710.0
112,2017-03-15,550.0,562.0,550.0,559.849976,556.265625,1640134.0
113,2017-03-16,562.400024,566.049988,558.599976,560.549988,556.961182,1462927.0
114,2017-03-17,564.950012,564.950012,557.700012,560.349976,556.762451,1087986.0
115,2017-03-20,561.049988,564.299988,558.849976,559.849976,556.265625,1114266.0
116,2017-03-21,560.700012,567.0,558.049988,560.150024,556.563782,1103576.0
117,2017-03-22,559.5,565.75,558.299988,560.5,556.911438,1266322.0
118,2017-03-23,555.200012,567.75,555.200012,559.75,556.16626,1426703.0
119,2017-03-24,560.900024,573.299988,557.0,560.049988,556.464417,1809196.0
120,2017-03-27,561.5,569.400024,561.099976,567.299988,563.667969,748545.0
121,2017-03-28,567.5,587.700012,567.5,583.650024,579.91333,1017222.0
122,2017-03-29,584.349976,589.400024,572.049988,585.150024,581.403748,557142.0
123,2017-03-30,585.650024,613.450012,585.599976,602.0,598.145752,1079749.0
124,2017-03-31,603.799988,611.0,603.0,605.950012,602.070557,526411.0
125,2017-04-03,604.5,610.0,592.5,597.25,593.426147,696789.0
126,2017-04-05,599.650024,610.900024,598.5,604.099976,600.232361,897161.0
127,2017-04-06,604.299988,609.0,601.0,606.049988,602.169861,552151.0
128,2017-04-07,603.0,613.0,600.0,602.450012,598.592957,1085642.0
129,2017-04-10,604.900024,606.0,590.150024,597.75,593.922974,501593.0
130,2017-04-11,600.0,606.0,593.0,601.650024,597.798035,547680.0
