,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-09-29,556.5,559.700012,535.0,551.099976,521.579346,23998.0
1,2016-09-30,550.0,561.0,538.099976,552.400024,522.809753,13910.0
2,2016-10-03,550.150024,569.0,550.099976,559.450012,529.482178,19757.0
3,2016-10-04,569.0,569.0,557.099976,564.700012,534.450928,31387.0
4,2016-10-05,564.700012,567.0,559.5,561.75,531.658936,8383.0
5,2016-10-06,561.75,571.200012,559.099976,568.400024,537.952759,22014.0
6,2016-10-07,570.0,581.75,562.5,579.5,548.458069,33361.0
7,2016-10-10,584.75,584.75,576.25,582.450012,551.250061,18059.0
8,2016-10-13,575.049988,584.400024,568.0,570.299988,539.750916,15190.0
9,2016-10-14,572.950012,573.0,563.349976,566.049988,535.728516,6035.0
10,2016-10-17,566.0,598.0,566.0,577.25,546.328674,35933.0
11,2016-10-18,580.299988,595.25,578.25,587.400024,555.934998,32805.0
12,2016-10-19,577.0,594.0,577.0,590.349976,558.726929,38896.0
13,2016-10-20,590.799988,614.400024,589.75,604.549988,572.16626,98968.0
14,2016-10-21,605.5,640.0,599.900024,617.400024,584.328003,257515.0
15,2016-10-24,617.0,625.349976,596.0,599.25,567.150146,30524.0
16,2016-10-25,591.5,606.0,580.25,592.549988,560.809082,30820.0
17,2016-10-26,585.0,605.549988,583.0,586.950012,555.509094,15359.0
18,2016-10-27,583.049988,585.0,575.25,577.349976,546.423218,13504.0
19,2016-10-28,579.150024,592.150024,576.200012,580.900024,549.783142,8345.0
20,2016-11-01,597.0,597.0,576.200012,578.950012,547.9375,11614.0
21,2016-11-02,570.150024,587.0,570.150024,575.099976,544.293823,122951.0
22,2016-11-03,571.25,583.900024,570.25,573.450012,542.732239,16006.0
23,2016-11-04,570.349976,574.0,550.0,554.349976,524.655273,17711.0
24,2016-11-07,568.0,568.0,556.349976,561.75,531.658936,8145.0
25,2016-11-08,567.400024,567.400024,552.700012,559.25,529.292847,7491.0
26,2016-11-09,500.0,575.950012,498.0,565.200012,534.924194,36639.0
27,2016-11-10,577.799988,601.700012,566.0,570.799988,540.22406,37302.0
28,2016-11-11,569.799988,585.25,555.0,558.700012,528.772339,14875.0
29,2016-11-15,542.5,553.0,511.200012,532.400024,503.881073,20893.0
30,2016-11-16,542.75,558.700012,525.099976,551.450012,521.910706,15490.0
31,2016-11-17,547.049988,552.150024,535.049988,540.549988,511.594513,4462.0
32,2016-11-18,540.0,565.0,532.0,555.799988,526.027649,46659.0
33,2016-11-21,550.349976,551.25,513.549988,522.450012,494.464142,36215.0
34,2016-11-22,522.0,537.950012,522.0,531.900024,503.407928,12669.0
35,2016-11-23,533.0,537.25,522.5,527.599976,499.338196,24100.0
36,2016-11-24,520.25,527.799988,516.25,520.25,492.381958,22040.0
37,2016-11-25,520.5,543.0,520.5,539.549988,510.648102,9620.0
38,2016-11-28,545.0,560.0,540.0,553.150024,523.519714,13008.0
