,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-09-29,148.0,150.550003,131.850006,136.600006,136.600006,34985624.0
1,2016-09-30,137.0,141.949997,136.5,140.699997,140.699997,15959086.0
2,2016-10-03,143.199997,144.25,142.0,143.350006,143.350006,12933258.0
3,2016-10-04,144.0,147.149994,141.350006,145.699997,145.699997,27243314.0
4,2016-10-05,147.199997,147.899994,143.5,144.300003,144.300003,14790271.0
5,2016-10-06,144.699997,145.100006,140.5,141.949997,141.949997,12147845.0
6,2016-10-07,141.899994,144.5,140.600006,143.600006,143.600006,11947869.0
7,2016-10-10,144.899994,146.100006,143.300003,144.449997,144.449997,7198394.0
8,2016-10-13,143.0,144.0,135.75,137.949997,137.949997,11908050.0
9,2016-10-14,138.850006,141.199997,138.300003,138.949997,138.949997,11186258.0
10,2016-10-17,139.5,141.449997,135.600006,136.649994,136.649994,11933751.0
11,2016-10-18,139.550003,141.300003,137.300003,140.800003,140.800003,10742701.0
12,2016-10-19,142.0,142.25,139.75,140.899994,140.899994,7757181.0
13,2016-10-20,141.899994,146.350006,141.149994,145.850006,145.850006,12951807.0
14,2016-10-21,146.399994,147.949997,143.0,147.550003,147.550003,11120267.0
15,2016-10-24,148.149994,148.699997,145.699997,147.050003,147.050003,10264829.0
16,2016-10-25,147.699997,148.449997,145.949997,146.300003,146.300003,5409087.0
17,2016-10-26,145.699997,147.5,143.25,144.0,144.0,7700465.0
18,2016-10-27,144.0,144.75,141.149994,141.800003,141.800003,7229997.0
19,2016-10-28,141.899994,144.550003,141.649994,143.949997,143.949997,6544009.0
20,2016-11-01,144.699997,145.699997,143.300003,143.899994,143.899994,4844200.0
21,2016-11-02,141.699997,141.850006,136.199997,136.699997,136.699997,10367286.0
22,2016-11-03,136.75,138.25,132.5,133.149994,133.149994,8462202.0
23,2016-11-04,132.949997,133.100006,128.699997,131.649994,131.649994,10318429.0
24,2016-11-07,139.100006,141.25,136.300003,140.449997,140.449997,18907953.0
25,2016-11-08,139.949997,141.199997,138.149994,140.600006,140.600006,9438660.0
26,2016-11-09,129.0,144.5,127.050003,142.199997,142.199997,18051951.0
27,2016-11-10,147.0,161.399994,145.899994,159.300003,159.300003,37273635.0
28,2016-11-11,157.449997,164.350006,154.350006,155.699997,155.699997,27229891.0
29,2016-11-15,157.0,161.25,151.300003,154.699997,154.699997,20356688.0
30,2016-11-16,158.5,159.050003,147.75,148.800003,148.800003,17007653.0
31,2016-11-17,149.649994,152.649994,146.5,147.600006,147.600006,14077616.0
32,2016-11-18,148.699997,152.25,146.25,149.75,149.75,15123798.0
33,2016-11-21,150.949997,151.199997,135.149994,136.449997,136.449997,19917880.0
34,2016-11-22,138.75,139.800003,133.800003,137.399994,137.399994,17367369.0
35,2016-11-23,138.5,139.449997,135.899994,137.5,137.5,9296620.0
36,2016-11-24,135.800003,139.100006,135.0,137.850006,137.850006,11254248.0
37,2016-11-25,139.199997,141.699997,138.5,140.300003,140.300003,9294203.0
38,2016-11-28,134.699997,139.800003,133.550003,137.100006,137.100006,11349555.0
39,2016-11-29,137.0,138.850006,135.350006,136.100006,136.100006,7979580.0
40,2016-11-30,136.800003,138.600006,135.399994,138.149994,138.149994,9497325.0
41,2016-12-01,138.949997,139.5,135.699997,136.350006,136.350006,6752406.0
42,2016-12-02,135.399994,137.75,132.899994,134.0,134.0,11985518.0
43,2016-12-05,133.5,136.0,133.0,135.649994,135.649994,6543450.0
44,2016-12-06,136.949997,136.949997,133.75,134.050003,134.050003,8168652.0
45,2016-12-07,134.899994,136.0,128.649994,131.399994,131.399994,10675568.0
46,2016-12-08,132.5,134.300003,132.199997,133.100006,133.100006,5657612.0
47,2016-12-09,133.949997,136.100006,132.5,135.199997,135.199997,7767465.0
48,2016-12-12,135.0,135.050003,130.350006,130.850006,130.850006,7027428.0
49,2016-12-13,130.850006,131.300003,127.849998,129.399994,129.399994,9389839.0
50,2016-12-14,129.75,130.100006,126.699997,127.099998,127.099998,5545921.0
51,2016-12-15,125.5,128.449997,124.699997,126.300003,126.300003,8959317.0
52,2016-12-16,126.5,127.349998,124.599998,125.25,125.25,5403339.0
53,2016-12-19,125.099998,125.5,123.550003,124.349998,124.349998,5083897.0
54,2016-12-20,124.900002,125.199997,120.800003,121.449997,121.449997,6513285.0
55,2016-12-21,121.699997,122.349998,119.849998,120.550003,120.550003,6777947.0
56,2016-12-22,120.0,120.349998,118.0,119.400002,119.400002,6499471.0
57,2016-12-23,119.449997,121.5,119.099998,120.0,120.0,6720177.0
58,2016-12-26,119.5,119.5,114.0,115.050003,115.050003,6426119.0
59,2016-12-27,114.599998,116.75,112.650002,116.0,116.0,8762885.0
60,2016-12-28,116.800003,117.400002,113.599998,113.949997,113.949997,8946526.0
61,2016-12-29,113.449997,115.0,112.0,113.150002,113.150002,14396639.0
62,2016-12-30,113.0,116.099998,112.550003,115.449997,115.449997,9685951.0
63,2017-01-02,117.0,117.550003,113.199997,115.599998,115.599998,9784247.0
64,2017-01-03,115.449997,118.650002,114.300003,118.050003,118.050003,10254310.0
65,2017-01-04,118.400002,118.900002,114.849998,115.25,115.25,8678158.0
66,2017-01-05,116.650002,118.0,116.199997,117.650002,117.650002,6286481.0
67,2017-01-06,118.150002,121.349998,117.75,119.050003,119.050003,11922173.0
68,2017-01-09,119.75,120.949997,119.349998,119.75,119.75,6694500.0
69,2017-01-10,120.949997,121.099998,118.300003,119.400002,119.400002,6545625.0
70,2017-01-11,120.599998,124.900002,120.150002,123.599998,123.599998,15259256.0
71,2017-01-12,124.25,126.400002,124.0,126.0,126.0,16048380.0
72,2017-01-13,126.0,126.5,123.599998,125.099998,125.099998,6583850.0
73,2017-01-16,124.349998,129.149994,124.0,128.699997,128.699997,8138804.0
74,2017-01-17,129.899994,132.699997,129.25,130.25,130.25,12895124.0
75,2017-01-18,130.850006,131.75,129.5,130.350006,130.350006,7963577.0
76,2017-01-19,130.550003,132.699997,129.100006,132.25,132.25,9142340.0
77,2017-01-20,131.800003,133.0,126.949997,127.949997,127.949997,7903538.0
78,2017-01-23,127.199997,130.649994,126.699997,129.75,129.75,5153324.0
79,2017-01-24,130.399994,131.75,130.0,131.399994,131.399994,5005743.0
80,2017-01-25,131.699997,133.949997,129.800003,133.25,133.25,13157954.0
81,2017-01-27,134.199997,138.699997,134.0,137.350006,137.350006,11400945.0
82,2017-01-30,137.449997,140.850006,136.350006,137.649994,137.649994,10399258.0
83,2017-01-31,137.899994,138.399994,134.300003,135.550003,135.550003,8428944.0
84,2017-02-01,136.699997,140.899994,134.649994,140.550003,140.550003,18070233.0
85,2017-02-02,140.600006,144.399994,139.300003,142.600006,142.600006,12319698.0
86,2017-02-03,142.949997,151.199997,142.649994,150.149994,150.149994,19284357.0
87,2017-02-06,152.5,155.300003,148.550003,149.199997,149.199997,18121892.0
88,2017-02-07,149.949997,155.699997,147.649994,151.649994,151.649994,49440931.0
89,2017-02-08,151.949997,152.5,146.199997,149.899994,149.899994,19165911.0
90,2017-02-09,150.0,151.0,144.100006,144.649994,144.649994,15635676.0
91,2017-02-10,145.300003,147.300003,144.5,145.100006,145.100006,9057524.0
92,2017-02-13,145.699997,146.199997,139.850006,142.350006,142.350006,10159858.0
93,2017-02-14,142.899994,144.75,141.649994,144.050003,144.050003,9227243.0
94,2017-02-15,143.699997,144.699997,138.75,139.800003,139.800003,9307895.0
95,2017-02-16,140.699997,142.350006,138.050003,140.949997,140.949997,8738826.0
96,2017-02-17,142.050003,143.699997,139.5,140.25,140.25,7242602.0
97,2017-02-20,140.25,143.449997,139.399994,143.050003,143.050003,7037820.0
98,2017-02-21,143.699997,145.149994,143.100006,143.800003,143.800003,8887995.0
99,2017-02-22,144.0,144.75,141.5,141.949997,141.949997,6822132.0
100,2017-02-23,142.199997,143.5,139.600006,140.149994,140.149994,7758688.0
101,2017-02-27,140.0,141.25,138.649994,139.649994,139.649994,4881818.0
102,2017-02-28,140.0,142.350006,139.850006,141.399994,141.399994,5188965.0
103,2017-03-01,142.0,144.550003,142.0,142.649994,142.649994,6092933.0
104,2017-03-02,143.649994,144.199997,138.050003,139.25,139.25,5912934.0
105,2017-03-03,139.0,140.350006,138.050003,139.949997,139.949997,6415383.0
106,2017-03-06,140.649994,141.800003,140.300003,141.550003,141.550003,3898856.0
107,2017-03-07,142.899994,143.449997,141.100006,141.5,141.5,4555750.0
108,2017-03-08,141.5,142.100006,138.899994,141.25,141.25,5724981.0
109,2017-03-09,140.899994,142.350006,140.350006,141.149994,141.149994,3555545.0
110,2017-03-10,142.199997,143.399994,140.800003,141.699997,141.699997,4159067.0
111,2017-03-14,145.0,146.0,143.100006,143.800003,143.800003,5530287.0
112,2017-03-15,143.0,146.699997,142.850006,145.399994,145.399994,6275582.0
113,2017-03-16,146.5,148.899994,145.75,148.199997,148.199997,8592406.0
114,2017-03-17,148.800003,148.949997,144.149994,144.800003,144.800003,7365829.0
115,2017-03-20,144.5,146.449997,143.399994,145.199997,145.199997,4685006.0
116,2017-03-21,145.350006,145.850006,141.5,142.850006,142.850006,7549120.0
117,2017-03-22,140.699997,141.449997,135.850006,136.399994,136.399994,9415163.0
118,2017-03-23,136.550003,137.399994,135.350006,135.850006,135.850006,8454835.0
119,2017-03-24,136.399994,143.449997,136.350006,141.5,141.5,18367831.0
120,2017-03-27,141.350006,148.300003,141.25,147.25,147.25,16938800.0
121,2017-03-28,148.100006,149.5,146.100006,148.800003,148.800003,10298223.0
122,2017-03-29,149.0,151.149994,146.699997,148.850006,148.850006,12009076.0
123,2017-03-30,149.0,154.0,148.5,153.199997,153.199997,13801286.0
124,2017-03-31,152.5,152.800003,149.5,149.899994,149.899994,11204474.0
125,2017-04-03,151.899994,151.899994,149.5,149.949997,149.949997,4498149.0
126,2017-04-05,150.699997,152.5,148.550003,151.199997,151.199997,8301745.0
127,2017-04-06,150.449997,153.300003,150.0,151.550003,151.550003,7704706.0
128,2017-04-07,150.850006,152.550003,148.800003,149.449997,149.449997,6675203.0
129,2017-04-10,149.399994,153.0,148.550003,152.25,152.25,6333658.0
130,2017-04-11,152.399994,159.899994,152.199997,158.25,158.25,16514618.0
131,2017-04-12,158.0,160.0,154.600006,158.800003,158.800003,8897267.0
132,2017-04-13,158.100006,162.300003,155.149994,156.300003,156.300003,11314637.0
133,2017-04-17,156.300003,159.25,154.0,158.800003,158.800003,7391840.0
134,2017-04-18,158.75,163.5,155.0,155.899994,155.899994,11678752.0
135,2017-04-19,156.649994,158.5,149.350006,153.199997,153.199997,11838556.0
136,2017-04-20,154.100006,157.850006,152.100006,154.850006,154.850006,8232953.0
137,2017-04-21,155.899994,157.199997,152.550003,154.899994,154.899994,7156933.0
138,2017-04-24,155.449997,157.0,154.199997,155.149994,155.149994,7810199.0
139,2017-04-25,156.600006,162.0,155.800003,161.100006,161.100006,14159303.0
140,2017-04-26,161.949997,169.600006,161.0,167.149994,167.149994,23060379.0
141,2017-04-27,165.75,167.899994,162.649994,164.699997,164.699997,12027538.0
142,2017-04-28,165.300003,170.699997,164.75,168.850006,168.850006,14727193.0
143,2017-05-02,170.0,174.25,169.850006,170.699997,170.699997,12782804.0
144,2017-05-03,172.0,178.0,169.199997,174.899994,174.899994,19280628.0
145,2017-05-04,178.5,180.399994,175.399994,179.449997,179.449997,15515354.0
146,2017-05-05,181.75,185.800003,171.600006,174.300003,174.300003,25487298.0
147,2017-05-08,174.449997,177.300003,172.0,176.100006,176.100006,11955725.0
148,2017-05-09,177.0,177.199997,171.050003,173.600006,173.600006,11702741.0
149,2017-05-10,174.0,175.449997,170.800003,172.149994,172.149994,6404722.0
150,2017-05-11,172.600006,176.199997,171.100006,172.0,172.0,8622609.0
151,2017-05-12,172.0,174.050003,167.100006,169.149994,169.149994,8539232.0
152,2017-05-15,169.949997,171.300003,166.199997,166.800003,166.800003,7476618.0
153,2017-05-16,167.350006,178.0,164.800003,174.149994,174.149994,51532461.0
154,2017-05-17,173.0,173.100006,164.300003,165.050003,165.050003,26536944.0
155,2017-05-18,163.399994,164.399994,157.899994,158.5,158.5,13905573.0
156,2017-05-19,159.5,162.25,154.100006,155.199997,155.199997,16311602.0
157,2017-05-22,157.5,158.0,150.25,150.949997,150.949997,11857847.0
158,2017-05-23,151.949997,154.350006,145.550003,149.75,149.75,18177361.0
159,2017-05-24,149.699997,152.350006,146.5,147.449997,147.449997,12578488.0
160,2017-05-25,148.5,151.899994,144.350006,150.699997,150.699997,18805386.0
161,2017-05-26,151.0,153.300003,149.600006,150.649994,150.649994,9285518.0
162,2017-05-29,150.449997,151.850006,143.050003,145.100006,145.100006,8154328.0
163,2017-05-30,143.899994,148.0,142.399994,146.350006,146.350006,10767305.0
164,2017-05-31,146.850006,151.600006,145.0,150.5,150.5,16851657.0
165,2017-06-01,151.0,152.300003,149.25,151.899994,151.899994,9103808.0
166,2017-06-02,153.399994,154.050003,150.899994,153.050003,153.050003,7997880.0
167,2017-06-05,153.449997,154.75,152.800003,153.800003,153.800003,5133407.0
168,2017-06-06,154.100006,154.5,149.050003,149.5,149.5,6081488.0
169,2017-06-07,149.5,153.0,149.25,152.350006,152.350006,7023536.0
170,2017-06-08,152.800003,153.149994,150.75,151.300003,151.300003,5183430.0
171,2017-06-09,151.0,152.75,149.649994,152.149994,152.149994,4215439.0
