,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-09-29,472.5,477.450012,462.0,467.75,409.941223,62241.0
1,2016-09-30,460.549988,474.700012,455.149994,470.600006,412.439056,17188.0
2,2016-10-03,470.0,489.0,463.0,484.899994,424.971619,31682.0
3,2016-10-04,485.0,485.850006,479.0,484.0,424.182922,7250.0
4,2016-10-05,484.549988,488.600006,480.600006,484.899994,424.971619,26894.0
5,2016-10-06,483.950012,487.0,480.0,484.899994,424.971619,11196.0
6,2016-10-07,484.899994,489.5,478.0,482.649994,422.999756,10187.0
7,2016-10-10,483.100006,487.850006,482.100006,484.700012,424.796387,21673.0
8,2016-10-13,487.950012,554.0,482.0,537.900024,471.421448,1095593.0
9,2016-10-14,542.5,546.0,499.0,502.5,440.396515,301374.0
10,2016-10-17,505.0,527.599976,496.0,502.600006,440.484161,409575.0
11,2016-10-18,507.5,513.849976,504.0,511.0,447.845978,98599.0
12,2016-10-19,512.0,515.599976,506.5,512.099976,448.810089,69382.0
13,2016-10-20,516.75,520.200012,512.049988,515.299988,451.614532,70531.0
14,2016-10-21,518.0,518.0,505.0,506.549988,443.945984,27612.0
15,2016-10-24,511.0,513.049988,500.100006,503.299988,443.725586,27444.0
16,2016-10-25,505.0,507.950012,497.399994,503.0,443.46106,24295.0
17,2016-10-26,503.200012,503.200012,495.200012,496.950012,438.127228,20976.0
18,2016-10-27,504.850006,504.850006,491.0,492.299988,434.027557,13526.0
19,2016-10-28,497.850006,501.899994,487.0,489.549988,431.603119,36701.0
20,2016-11-01,503.950012,503.950012,481.0,485.149994,427.723907,77281.0
21,2016-11-02,485.0,488.0,477.149994,479.25,422.522308,15447.0
22,2016-11-03,480.049988,480.049988,458.0,461.649994,407.005554,40649.0
23,2016-11-04,461.700012,474.149994,460.0,465.75,410.6203,22043.0
24,2016-11-07,466.0,494.0,456.0,459.549988,405.154175,75266.0
25,2016-11-08,456.0,465.0,456.0,458.399994,404.140289,21540.0
26,2016-11-09,453.799988,460.0,405.0,453.25,399.599884,30156.0
27,2016-11-10,455.0,468.0,455.0,456.600006,402.553375,24453.0
28,2016-11-11,459.0,465.799988,452.0,458.149994,403.919861,15367.0
29,2016-11-15,458.950012,465.0,440.0,460.950012,406.388458,30137.0
30,2016-11-16,465.0,476.5,453.299988,471.149994,415.381073,27856.0
31,2016-11-17,466.0,485.0,462.0,469.799988,414.190887,28287.0
32,2016-11-18,476.149994,484.200012,468.549988,480.649994,423.756561,379370.0
33,2016-11-21,483.0,485.950012,472.049988,480.25,423.403931,13720.0
34,2016-11-22,484.0,499.799988,475.350006,499.049988,439.978607,192798.0
35,2016-11-23,504.0,504.0,479.299988,486.700012,429.090515,136576.0
36,2016-11-24,490.0,500.0,482.549988,487.75,430.016174,7742.0
37,2016-11-25,499.0,499.0,468.799988,490.049988,432.043945,141320.0
38,2016-11-28,499.0,512.299988,490.0,493.600006,435.173706,26641.0
39,2016-11-29,495.0,495.0,483.700012,489.799988,431.823517,358662.0
40,2016-11-30,499.0,499.0,488.799988,496.549988,437.774536,28730.0
41,2016-12-01,494.850006,504.0,487.100006,492.5,434.203949,18876.0
42,2016-12-02,489.25,497.0,488.5,493.200012,434.821106,324251.0
43,2016-12-05,503.0,503.0,491.149994,497.600006,438.700256,7295.0
44,2016-12-06,500.0,502.5,496.0,496.299988,437.554077,6774.0
45,2016-12-07,497.0,504.950012,496.0,503.299988,443.725586,21362.0
46,2016-12-08,505.200012,514.0,498.149994,512.650024,451.968842,28857.0
47,2016-12-09,513.75,515.5,501.0,504.450012,444.739441,15959.0
48,2016-12-12,500.5,516.5,500.049988,506.649994,446.679077,21310.0
49,2016-12-13,506.649994,517.349976,500.0,502.549988,443.064331,42340.0
50,2016-12-14,505.0,515.900024,501.5,511.299988,450.778625,72134.0
51,2016-12-15,510.850006,513.950012,504.100006,510.700012,450.249695,19267.0
52,2016-12-16,511.850006,513.900024,506.049988,512.049988,451.439819,13226.0
53,2016-12-19,511.5,516.200012,506.0,506.950012,446.943573,4917.0
54,2016-12-20,508.899994,512.099976,492.049988,494.350006,435.834991,44292.0
55,2016-12-21,500.299988,502.200012,489.0,491.25,433.101898,571977.0
56,2016-12-22,495.399994,495.399994,474.399994,484.049988,426.75415,16876.0
57,2016-12-23,488.0,488.600006,482.649994,483.149994,425.960632,8158.0
58,2016-12-26,486.049988,489.950012,475.0,479.200012,422.478271,7992.0
59,2016-12-27,488.399994,488.399994,474.0,475.75,419.436584,11116.0
60,2016-12-28,479.049988,498.5,470.0,488.75,430.897827,19267.0
61,2016-12-29,483.0,504.25,479.0,490.700012,432.616974,10607.0
62,2016-12-30,491.0,509.899994,479.950012,504.899994,445.136139,34640.0
63,2017-01-02,504.899994,508.899994,490.100006,492.25,433.983521,21647.0
64,2017-01-03,493.0,496.0,491.0,491.950012,433.719086,6932.0
65,2017-01-04,491.200012,501.0,490.700012,491.899994,433.674957,73604.0
66,2017-01-05,499.0,499.0,490.0,491.399994,433.234161,9687.0
67,2017-01-06,496.950012,496.950012,485.0,486.950012,429.310944,104478.0
68,2017-01-09,493.950012,493.950012,482.5,485.549988,428.076569,9168.0
69,2017-01-10,489.899994,492.0,484.350006,487.049988,429.399048,10492.0
70,2017-01-11,489.950012,493.950012,487.049988,492.200012,433.939453,21126.0
71,2017-01-12,499.0,542.950012,491.25,496.649994,437.862671,1675618.0
72,2017-01-13,497.0,507.049988,496.649994,502.25,442.799866,121570.0
73,2017-01-16,504.0,509.049988,495.0,496.149994,437.421906,21245.0
74,2017-01-17,499.0,503.0,488.0,489.200012,431.294525,45319.0
75,2017-01-18,488.299988,488.549988,478.0,479.299988,422.566376,38042.0
76,2017-01-19,484.0,484.0,471.100006,477.549988,421.023529,91845.0
77,2017-01-20,478.0,483.299988,462.0,465.0,409.959045,108770.0
78,2017-01-23,465.049988,472.399994,461.0,466.600006,411.369659,42810.0
79,2017-01-24,467.25,492.0,467.200012,471.75,415.910065,135565.0
80,2017-01-25,474.899994,480.0,470.200012,472.100006,416.218628,24478.0
81,2017-01-27,474.5,474.5,465.0,467.200012,411.898621,27904.0
82,2017-01-30,469.0,473.0,467.0,468.350006,412.912506,18932.0
83,2017-01-31,472.0,472.0,459.0,460.950012,406.388458,23010.0
84,2017-02-01,459.0,459.0,440.200012,448.399994,395.323975,38585.0
85,2017-02-02,452.399994,456.0,443.600006,454.299988,400.525604,28403.0
86,2017-02-03,459.950012,459.950012,453.850006,456.899994,402.817841,52215.0
87,2017-02-06,459.0,499.0,453.100006,464.600006,409.606415,759078.0
88,2017-02-07,469.5,469.799988,461.25,464.600006,409.606415,21375.0
89,2017-02-08,466.0,470.0,460.100006,463.600006,408.724792,15636.0
90,2017-02-09,463.799988,468.899994,461.0,466.75,411.501953,12708.0
91,2017-02-10,463.450012,471.950012,463.0,468.850006,413.353363,17886.0
92,2017-02-13,470.25,470.25,455.0,468.100006,412.692108,30692.0
93,2017-02-14,463.100006,480.0,456.649994,468.0,412.603943,1174707.0
94,2017-02-15,468.0,468.0,459.100006,465.25,410.179413,17964.0
95,2017-02-16,474.0,477.200012,465.0,470.100006,414.455414,31326.0
96,2017-02-17,472.850006,472.850006,466.0,470.850006,415.116608,12180.0
97,2017-02-20,471.700012,472.75,469.0,470.149994,414.499451,9871.0
98,2017-02-21,472.899994,489.350006,469.049988,473.600006,417.541077,336141.0
99,2017-02-22,472.149994,477.700012,472.0,475.049988,418.819427,19566.0
100,2017-02-23,476.950012,477.0,470.0,471.75,415.910065,14959.0
101,2017-02-27,470.399994,478.950012,469.299988,476.299988,419.921509,25144.0
102,2017-02-28,478.0,485.0,472.700012,482.75,425.608002,87028.0
103,2017-03-01,482.0,484.850006,475.549988,478.25,421.640717,17076.0
104,2017-03-02,479.25,482.75,471.0,475.399994,419.128021,18228.0
105,2017-03-03,474.950012,478.0,468.299988,470.899994,415.160706,12590.0
106,2017-03-06,470.0,472.450012,468.100006,470.049988,414.411316,10634.0
107,2017-03-07,468.850006,479.0,468.049988,471.850006,415.99826,43791.0
108,2017-03-08,473.899994,473.899994,465.0,465.850006,410.708435,17447.0
109,2017-03-09,466.399994,477.899994,465.049988,468.25,412.824341,39028.0
110,2017-03-10,466.0,471.950012,465.049988,466.649994,411.413757,11517.0
111,2017-03-14,472.0,474.75,464.0,468.0,412.603943,19336.0
112,2017-03-15,468.649994,470.75,463.049988,465.450012,410.355774,13321.0
113,2017-03-16,465.200012,467.75,464.0,465.200012,410.135406,16729.0
114,2017-03-17,466.799988,467.5,460.5,464.600006,409.606415,17540.0
115,2017-03-20,461.5,484.600006,461.049988,482.399994,425.299408,64359.0
116,2017-03-21,483.100006,488.0,470.700012,472.100006,416.218628,23671.0
117,2017-03-22,470.75,476.399994,468.049988,471.600006,415.777863,13842.0
118,2017-03-23,471.5,475.899994,467.200012,471.950012,416.086426,22649.0
119,2017-03-24,474.0,478.5,466.950012,474.5,418.334564,33401.0
120,2017-03-27,478.0,478.0,471.25,475.299988,419.039856,268213.0
121,2017-03-28,478.0,478.0,469.25,473.399994,417.364777,80243.0
122,2017-03-29,473.549988,478.600006,471.299988,474.799988,418.59903,101487.0
123,2017-03-30,473.5,478.0,471.799988,474.799988,418.59903,184387.0
124,2017-03-31,471.0,475.450012,466.100006,467.5,412.163147,18978.0
125,2017-04-03,470.0,474.899994,464.0,465.350006,410.267609,17759.0
126,2017-04-05,494.0,509.0,480.200012,484.450012,427.106842,304819.0
127,2017-04-06,486.799988,493.5,484.0,486.399994,428.825989,40059.0
128,2017-04-07,485.049988,486.0,468.799988,476.399994,420.009674,54490.0
129,2017-04-10,483.0,484.0,468.100006,473.100006,417.100311,106542.0
130,2017-04-11,476.100006,478.299988,465.5,472.149994,416.262756,589388.0
131,2017-04-12,499.149994,499.549988,475.5,477.700012,421.155792,356449.0
132,2017-04-13,480.100006,484.549988,478.149994,479.25,422.522308,34596.0
133,2017-04-17,483.950012,484.25,476.049988,483.5,426.269257,40378.0
134,2017-04-18,488.0,493.899994,484.299988,487.399994,429.707581,116527.0
135,2017-04-19,486.450012,498.700012,485.25,493.600006,435.173706,112341.0
136,2017-04-20,498.899994,509.899994,491.25,502.649994,443.152466,1190663.0
137,2017-04-21,509.850006,525.849976,494.399994,520.75,459.110046,295041.0
138,2017-04-24,524.0,544.0,523.0,540.25,476.30188,306020.0
139,2017-04-25,545.0,549.0,525.099976,535.599976,472.202301,94006.0
140,2017-04-26,539.549988,541.0,527.700012,533.049988,469.954071,188107.0
