,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-09-29,1151.0,1153.599976,990.0,1082.949951,1043.374634,85046.0
1,2016-09-30,1085.0,1085.0,1052.25,1070.099976,1030.994141,59607.0
2,2016-10-03,1066.199951,1090.0,1066.199951,1077.5,1038.123901,48626.0
3,2016-10-04,1084.849976,1099.0,1062.0,1072.050049,1032.872925,33638.0
4,2016-10-05,1078.0,1091.699951,1061.0,1063.0,1024.153687,38104.0
5,2016-10-06,1063.050049,1080.0,1051.050049,1062.75,1023.912842,32951.0
6,2016-10-07,1062.800049,1068.0,1042.5,1049.650024,1011.291504,16184.0
7,2016-10-10,1050.0,1064.0,1040.0,1047.099976,1008.834595,28869.0
8,2016-10-13,1048.699951,1049.0,1022.0,1035.949951,998.092102,77221.0
9,2016-10-14,1048.0,1048.0,1029.199951,1038.050049,1000.115723,37611.0
10,2016-10-17,1030.0,1063.699951,1002.25,1010.849976,973.909424,178928.0
11,2016-10-18,1015.0,1030.050049,1014.0,1024.5,987.060547,80983.0
12,2016-10-19,1033.800049,1039.0,1021.0,1027.550049,989.999207,31359.0
13,2016-10-20,1035.0,1097.699951,1021.0,1073.349976,1034.125732,91342.0
14,2016-10-21,1082.349976,1135.0,1080.0,1122.300049,1081.286499,218459.0
15,2016-10-24,1142.0,1189.75,1135.199951,1180.0,1136.87793,183486.0
16,2016-10-25,1184.0,1188.75,1144.050049,1150.699951,1108.648804,59834.0
17,2016-10-26,1150.699951,1170.0,1127.0,1148.449951,1106.480713,68985.0
18,2016-10-27,1149.0,1185.0,1146.050049,1178.400024,1135.33667,51773.0
19,2016-10-28,1165.0,1199.849976,1151.25,1178.050049,1134.99939,60163.0
20,2016-11-01,1190.0,1199.0,1132.0,1162.050049,1119.584106,60658.0
21,2016-11-02,1163.0,1187.599976,1142.650024,1169.949951,1127.195068,44339.0
22,2016-11-03,1200.0,1267.0,1184.349976,1193.900024,1150.27002,856779.0
23,2016-11-04,1198.949951,1208.900024,1142.099976,1152.550049,1110.43103,148000.0
24,2016-11-07,1160.099976,1185.0,1155.650024,1171.949951,1129.121948,76408.0
25,2016-11-08,1179.949951,1209.0,1168.5,1184.5,1141.213623,333817.0
26,2016-11-09,1080.0,1210.0,1001.0,1187.150024,1143.766724,116087.0
27,2016-11-10,1204.0,1232.75,1170.150024,1200.199951,1156.339844,151033.0
28,2016-11-11,1184.0,1215.0,1160.099976,1181.349976,1138.178711,237308.0
29,2016-11-15,1181.400024,1184.949951,1062.199951,1104.050049,1063.703735,79900.0
30,2016-11-16,1130.949951,1149.300049,1101.349976,1126.449951,1085.284912,27846.0
31,2016-11-17,1121.0,1144.0,1114.0,1118.150024,1077.28833,13782.0
32,2016-11-18,1102.0,1198.949951,1102.0,1185.699951,1142.369751,61226.0
33,2016-11-21,1185.0,1280.0,1185.0,1235.800049,1190.638916,222232.0
34,2016-11-22,1241.0,1248.75,1175.599976,1192.050049,1148.487671,70139.0
35,2016-11-23,1196.0,1224.849976,1187.5,1204.0,1160.000977,45619.0
36,2016-11-24,1215.0,1215.0,1180.0,1188.050049,1144.634033,23097.0
37,2016-11-25,1188.099976,1202.0,1148.050049,1165.349976,1122.763428,48405.0
38,2016-11-28,1174.0,1190.0,1150.0,1159.550049,1117.175293,27092.0
39,2016-11-29,1169.0,1190.0,1161.5,1172.199951,1129.363159,14882.0
40,2016-11-30,1178.949951,1199.0,1150.099976,1156.050049,1113.803223,72280.0
41,2016-12-01,1156.099976,1176.900024,1156.099976,1164.650024,1122.088989,28210.0
42,2016-12-02,1161.0,1168.099976,1088.0,1137.099976,1095.545776,180154.0
43,2016-12-05,1122.199951,1155.0,1115.0,1150.400024,1108.359985,31505.0
44,2016-12-06,1160.0,1175.0,1151.050049,1169.650024,1126.90625,31357.0
45,2016-12-07,1137.550049,1175.0,1120.150024,1127.199951,1086.007446,58926.0
46,2016-12-08,1139.0,1147.0,1115.099976,1119.449951,1078.540894,51701.0
47,2016-12-09,1128.0,1133.949951,1096.349976,1107.550049,1067.075684,46768.0
48,2016-12-12,1107.599976,1118.0,1093.0,1096.75,1056.670288,32624.0
49,2016-12-13,1101.199951,1109.0,1069.0,1077.199951,1037.834717,57950.0
50,2016-12-14,1077.0,1090.0,1059.199951,1062.550049,1023.720337,33500.0
51,2016-12-15,1060.0,1074.949951,1030.0,1059.949951,1021.215271,56083.0
52,2016-12-16,1061.0,1094.699951,1034.599976,1088.150024,1048.384766,88264.0
53,2016-12-19,1096.0,1096.0,1041.0,1049.75,1011.387939,46897.0
54,2016-12-20,1050.0,1062.0,1015.150024,1027.849976,990.288269,78765.0
55,2016-12-21,1033.0,1050.0,1023.349976,1029.050049,991.444458,49469.0
56,2016-12-22,1027.0,1058.900024,1021.0,1043.449951,1005.318054,28868.0
57,2016-12-23,1043.5,1047.949951,1011.549988,1021.349976,984.025757,35379.0
58,2016-12-26,1020.0,1030.400024,1010.0,1015.0,977.907837,22058.0
59,2016-12-27,1021.0,1037.449951,1016.049988,1031.550049,993.853027,29943.0
60,2016-12-28,1047.699951,1064.0,1030.25,1050.050049,1011.677185,27989.0
61,2016-12-29,1052.650024,1070.0,1035.050049,1066.900024,1027.911377,28433.0
62,2016-12-30,1070.0,1087.599976,1062.0,1070.949951,1031.81311,31604.0
63,2017-01-02,1074.949951,1090.0,1066.800049,1088.650024,1048.866577,23365.0
64,2017-01-03,1091.0,1096.400024,1068.0,1072.199951,1033.017456,29856.0
65,2017-01-04,1075.050049,1111.550049,1074.0,1087.150024,1047.421387,32472.0
66,2017-01-05,1099.0,1110.0,1088.0,1103.5,1063.173462,114438.0
67,2017-01-06,1110.0,1136.599976,1110.0,1115.800049,1075.024292,80469.0
68,2017-01-09,1120.0,1120.949951,1108.650024,1117.150024,1076.324951,129989.0
69,2017-01-10,1119.5,1125.0,1097.0,1107.599976,1067.123779,79526.0
70,2017-01-11,1090.300049,1111.0,1090.300049,1103.5,1063.173462,20610.0
71,2017-01-12,1105.0,1110.150024,1090.0,1093.300049,1053.346436,17965.0
72,2017-01-13,1095.199951,1102.0,1091.25,1093.150024,1053.201904,7448.0
73,2017-01-16,1091.349976,1108.5,1085.0,1097.550049,1057.440918,7281.0
74,2017-01-17,1105.0,1105.050049,1091.0,1094.949951,1054.936035,7130.0
75,2017-01-18,1103.949951,1104.900024,1083.599976,1090.25,1050.407715,12119.0
76,2017-01-19,1094.0,1099.0,1085.150024,1091.900024,1051.997314,8056.0
77,2017-01-20,1091.0,1104.0,1070.150024,1087.150024,1047.421387,415838.0
78,2017-01-23,1088.0,1102.050049,1078.050049,1097.0,1056.911133,10183.0
79,2017-01-24,1104.400024,1112.0,1095.0,1108.599976,1068.087036,25242.0
80,2017-01-25,1115.25,1115.25,1096.0,1104.349976,1063.992798,27532.0
81,2017-01-27,1097.0,1105.800049,1090.300049,1103.900024,1063.559204,9524.0
82,2017-01-30,1103.800049,1125.0,1100.0,1119.25,1078.3479,31091.0
83,2017-01-31,1125.0,1125.0,1110.050049,1115.900024,1075.120483,11473.0
84,2017-02-01,1101.050049,1117.949951,1090.0,1098.900024,1058.741943,21209.0
85,2017-02-02,1100.0,1118.0,1035.0,1082.300049,1042.748535,173959.0
86,2017-02-03,1110.0,1115.0,1080.0,1093.300049,1053.346436,84664.0
87,2017-02-06,1070.0,1109.949951,1070.0,1107.75,1067.268311,40062.0
88,2017-02-07,1110.0,1113.199951,1082.0,1100.449951,1060.234863,25758.0
89,2017-02-08,1100.0,1107.699951,1074.050049,1086.75,1047.035889,67081.0
90,2017-02-09,1095.0,1095.0,1068.0,1074.900024,1035.619141,41198.0
91,2017-02-10,1094.0,1094.0,1068.0,1074.5,1035.233276,26164.0
92,2017-02-13,1066.0,1073.349976,1050.099976,1058.199951,1020.763916,26101.0
93,2017-02-14,1060.0,1060.050049,1040.0,1047.699951,1010.635437,48034.0
94,2017-02-15,1059.949951,1065.0,975.0,999.849976,964.478394,1572006.0
95,2017-02-16,1004.0,1034.699951,985.0,999.25,963.899475,185653.0
96,2017-02-17,1007.0,1015.0,987.0,995.349976,960.137512,159051.0
97,2017-02-20,999.0,1010.0,990.099976,998.450012,963.12793,57937.0
98,2017-02-21,1005.0,1005.0,986.5,991.799988,956.713135,48398.0
99,2017-02-22,993.799988,1000.0,981.0,985.75,950.877075,72020.0
100,2017-02-23,984.0,995.0,979.049988,983.0,948.224426,57180.0
101,2017-02-27,983.0,995.0,971.0,974.25,939.783936,78472.0
102,2017-02-28,978.950012,984.0,970.0,973.700012,939.253479,71957.0
103,2017-03-01,977.799988,977.849976,947.25,950.299988,916.681213,258356.0
104,2017-03-02,956.0,965.900024,933.0,936.0,902.887146,994712.0
105,2017-03-03,937.150024,945.0,927.200012,933.650024,900.620361,121133.0
106,2017-03-06,935.5,953.700012,932.849976,951.099976,917.453003,101049.0
107,2017-03-07,958.0,958.0,936.599976,941.299988,907.999756,65826.0
108,2017-03-08,945.0,949.0,937.0,944.049988,910.652344,51696.0
109,2017-03-09,944.0,950.0,932.599976,943.150024,909.784119,96812.0
110,2017-03-10,945.0,946.450012,931.0,940.5,907.227966,108114.0
111,2017-03-14,961.200012,966.0,938.099976,951.049988,917.404663,431432.0
112,2017-03-15,957.700012,960.75,940.0,951.099976,917.453003,317030.0
113,2017-03-16,950.0,959.700012,943.0,945.450012,912.002869,159827.0
114,2017-03-17,946.5,963.700012,942.0,949.099976,915.523804,895460.0
115,2017-03-20,951.299988,971.700012,947.0,951.299988,917.645874,360024.0
116,2017-03-21,953.700012,959.0,936.0,943.599976,910.218384,127683.0
117,2017-03-22,935.0,941.049988,932.0,938.450012,905.250488,62444.0
118,2017-03-23,944.950012,956.0,940.0,946.950012,913.44989,77858.0
119,2017-03-24,947.0,956.0,938.400024,941.450012,908.144348,73701.0
120,2017-03-27,947.0,951.0,929.0,949.700012,916.102539,101443.0
121,2017-03-28,948.0,953.0,940.25,942.200012,908.867798,52443.0
122,2017-03-29,945.0,949.950012,935.0,940.900024,907.61377,82824.0
123,2017-03-30,940.0,947.0,936.5,940.349976,907.083252,50857.0
124,2017-03-31,944.0,979.900024,940.349976,967.549988,933.321106,300986.0
