,Date,Open,High,Low,Close,Adj Close,Volume
0,2017-09-18,545.0,604.799988,545.0,578.309998,576.526917,30096870.0
1,2017-09-19,589.200012,599.0,574.47998,578.5,576.716309,3969920.0
2,2017-09-20,577.599976,577.599976,550.570007,561.369995,559.639038,2513620.0
3,2017-09-21,560.719971,560.719971,536.799988,552.869995,551.165344,1599700.0
4,2017-09-22,558.090027,558.090027,527.0,531.929993,530.289856,941685.0
5,2017-09-25,524.0,541.119995,501.269989,522.549988,520.938782,1658850.0
6,2017-09-26,523.219971,535.799988,523.219971,526.98999,525.365112,531745.0
7,2017-09-27,531.599976,541.76001,513.97998,519.960022,518.356812,678235.0
8,2017-09-28,521.599976,532.0,518.109985,526.780029,525.155823,333980.0
9,2017-09-29,529.200012,536.780029,528.0,529.75,528.116577,292770.0
10,2017-10-03,533.0,543.0,515.76001,539.179993,537.517517,405650.0
11,2017-10-04,542.030029,549.799988,535.400024,544.559998,542.88092,394840.0
12,2017-10-05,543.0,548.200012,537.400024,539.429993,537.766724,365310.0
13,2017-10-06,540.25,549.0,532.700012,535.440002,533.789124,246925.0
14,2017-10-09,535.400024,541.98999,520.299988,526.330017,524.707214,226765.0
15,2017-10-10,527.0,536.26001,524.400024,532.549988,530.907959,243150.0
16,2017-10-11,549.0,551.0,530.25,533.48999,531.845032,605790.0
17,2017-10-12,539.200012,550.799988,534.0,548.539978,546.848633,417460.0
18,2017-10-13,549.200012,557.400024,544.02002,546.809998,545.124023,245930.0
19,2017-10-16,548.0,549.090027,532.059998,534.369995,532.722351,148510.0
20,2017-10-17,531.200012,536.400024,526.409973,530.22998,528.595154,113105.0
21,2017-10-18,529.099976,536.0,526.880005,532.539978,530.89801,91700.0
22,2017-10-19,532.0,537.390015,526.02002,530.969971,529.332886,24115.0
23,2017-10-23,531.0,534.070007,529.210022,531.190002,529.552124,142015.0
24,2017-10-24,531.780029,561.0,530.390015,552.059998,550.357788,639245.0
25,2017-10-25,556.0,561.140015,536.0,553.630005,551.922974,252415.0
26,2017-10-26,544.619995,555.690002,544.599976,550.849976,549.15155,178670.0
27,2017-10-27,553.0,553.0,544.0,547.460022,545.771973,133125.0
28,2017-10-30,548.0,556.0,546.0,547.340027,545.652405,314770.0
29,2017-10-31,546.0,551.799988,535.0,544.859985,543.179993,246730.0
30,2017-11-01,545.799988,548.440002,541.0,542.460022,540.787476,33920.0
31,2017-11-02,546.380005,548.0,540.0,540.799988,539.132568,46935.0
32,2017-11-03,542.780029,542.799988,536.619995,537.669983,536.012146,60235.0
33,2017-11-06,537.599976,544.0,533.809998,538.47998,536.819702,58490.0
34,2017-11-07,539.799988,540.599976,530.0,533.52002,531.875061,66220.0
35,2017-11-08,532.210022,541.76001,530.200012,536.650024,534.995361,65540.0
36,2017-11-09,532.599976,544.0,532.0,535.52002,533.868835,66975.0
37,2017-11-10,531.799988,542.780029,531.799988,539.059998,537.397888,88865.0
38,2017-11-13,539.0,545.0,536.690002,540.969971,539.302002,82995.0
39,2017-11-14,537.359985,550.0,537.359985,546.23999,544.555725,90555.0
40,2017-11-15,550.0,553.909973,533.0,537.98999,536.331238,145830.0
41,2017-11-16,540.0,558.799988,535.409973,552.700012,550.99585,1186690.0
42,2017-11-17,554.799988,583.799988,550.630005,578.809998,577.02533,1256850.0
43,2017-11-20,581.400024,627.200012,572.01001,623.400024,621.477844,2037710.0
44,2017-11-21,626.799988,634.799988,607.340027,617.619995,615.715637,954445.0
45,2017-11-22,620.710022,628.859985,602.210022,621.200012,619.284668,469015.0
46,2017-11-23,620.059998,643.599976,614.869995,639.26001,637.28894,842365.0
47,2017-11-24,640.640015,650.0,630.200012,647.02002,645.025085,440410.0
48,2017-11-27,644.200012,660.0,639.359985,658.77002,656.738831,447990.0
49,2017-11-28,659.0,676.799988,658.0,672.919983,670.845154,571020.0
50,2017-11-29,672.200012,699.98999,671.0,689.51001,687.384033,731140.0
51,2017-11-30,687.0,711.179993,684.0,703.929993,701.759521,682690.0
52,2017-12-01,706.0,724.76001,671.02002,680.460022,678.362,547360.0
53,2017-12-04,682.400024,699.0,664.599976,678.080017,675.989258,268340.0
54,2017-12-05,678.0,685.0,672.0,678.47998,676.387939,232155.0
55,2017-12-06,674.0,699.0,674.0,687.559998,685.440002,196685.0
56,2017-12-07,694.799988,707.0,690.0,701.469971,699.307129,182460.0
57,2017-12-08,706.0,715.080017,697.599976,704.369995,702.198181,132605.0
58,2017-12-11,706.02002,709.650024,687.400024,689.97998,687.852539,92155.0
59,2017-12-12,693.400024,693.809998,670.200012,674.150024,672.07135,113455.0
60,2017-12-13,674.0,683.530029,648.0,653.039978,651.026428,145100.0
61,2017-12-14,657.590027,657.789978,636.0,640.940002,638.963745,83990.0
62,2017-12-15,646.0,665.799988,626.0,639.059998,637.0896,316080.0
63,2017-12-18,637.0,711.97998,632.0,700.25,698.09082,664920.0
64,2017-12-19,708.0,731.590027,708.0,726.469971,724.22998,614460.0
65,2017-12-20,730.23999,782.400024,728.219971,766.960022,764.595215,1153845.0
66,2017-12-21,775.799988,777.799988,764.0,770.570007,768.194092,392805.0
67,2017-12-22,776.599976,816.799988,770.5,807.409973,804.920471,670775.0
68,2017-12-26,812.0,898.799988,812.0,878.849976,876.140198,2069420.0
69,2017-12-27,872.0,872.070007,811.679993,843.219971,840.620056,832115.0
70,2017-12-28,851.76001,886.0,847.289978,856.72998,854.088379,1046585.0
71,2017-12-29,856.599976,868.599976,828.200012,838.190002,835.60553,498100.0
72,2018-01-01,846.0,859.0,828.400024,837.51001,834.927673,195460.0
73,2018-01-02,845.799988,851.0,823.059998,827.419983,824.868774,201630.0
74,2018-01-03,849.0,860.0,834.630005,840.090027,837.499817,416890.0
75,2018-01-04,844.400024,846.390015,820.400024,825.47998,822.934753,368175.0
76,2018-01-05,827.400024,834.799988,810.0,813.640015,811.131287,193105.0
77,2018-01-08,816.400024,837.0,810.0,816.630005,814.112061,191900.0
78,2018-01-09,821.599976,830.0,808.0,809.919983,807.422791,134090.0
79,2018-01-10,813.559998,822.0,800.200012,805.359985,802.876831,176405.0
80,2018-01-11,802.0,805.97998,776.0,780.150024,777.744568,307595.0
81,2018-01-12,786.0,786.0,760.0,768.929993,766.559082,163585.0
82,2018-01-15,768.799988,791.0,756.200012,759.5,757.158203,286565.0
83,2018-01-16,762.97998,765.200012,734.0,740.72998,738.446045,292055.0
84,2018-01-17,741.0,745.0,715.640015,728.799988,726.552856,624020.0
85,2018-01-18,730.0,781.640015,728.02002,758.909973,756.570007,713270.0
86,2018-01-19,755.969971,778.0,749.0,766.030029,763.668091,271215.0
87,2018-01-22,771.780029,777.0,756.0,764.969971,762.611328,104865.0
88,2018-01-23,765.0,770.0,751.030029,758.140015,755.80249,284115.0
89,2018-01-24,752.200012,757.97998,745.210022,751.619995,749.30249,81145.0
90,2018-01-25,753.030029,770.0,742.0,762.72998,760.378174,116595.0
91,2018-01-29,770.330017,773.390015,747.400024,756.77002,754.436646,144690.0
92,2018-01-30,755.0,770.0,745.0,757.460022,755.124573,133130.0
93,2018-01-31,758.0,767.0,743.909973,750.070007,747.757324,303690.0
94,2018-02-01,744.0,836.400024,744.0,765.109985,762.750916,655090.0
95,2018-02-02,759.719971,775.090027,730.0,737.549988,735.27594,228315.0
96,2018-02-05,729.799988,749.98999,710.0,739.469971,737.189941,128795.0
97,2018-02-06,689.400024,737.0,682.809998,724.429993,722.19635,218670.0
98,2018-02-07,738.0,781.869995,738.0,770.450012,768.074463,314640.0
99,2018-02-08,775.799988,776.02002,697.98999,702.619995,700.453552,605385.0
100,2018-02-09,692.0,715.150024,662.200012,691.659973,689.527405,490580.0
101,2018-02-12,705.0,710.0,685.0,687.280029,685.16095,153545.0
102,2018-02-14,693.150024,697.0,668.409973,671.25,669.180298,148725.0
103,2018-02-15,671.799988,679.0,654.599976,656.909973,654.884521,110160.0
104,2018-02-16,659.799988,664.880005,640.200012,643.030029,641.047363,141985.0
105,2018-02-19,653.799988,653.799988,622.02002,631.369995,629.423279,186615.0
106,2018-02-20,631.219971,643.799988,620.0,622.830017,620.909668,117690.0
107,2018-02-21,627.940002,650.0,624.0,645.880005,643.88855,377765.0
108,2018-02-22,645.799988,658.0,634.0,653.179993,651.166016,153575.0
109,2018-02-23,653.179993,667.0,653.0,657.090027,655.064026,109315.0
110,2018-02-26,660.0,682.799988,657.450012,673.150024,671.074463,144810.0
111,2018-02-27,676.0,695.0,674.320007,691.359985,689.228333,178475.0
112,2018-02-28,689.599976,700.0,679.659973,690.950012,688.81958,97665.0
113,2018-03-01,697.400024,727.0,691.440002,708.690002,706.504883,253300.0
114,2018-03-05,707.380005,709.359985,694.0,695.26001,693.116394,69705.0
115,2018-03-06,698.0,709.799988,698.0,704.25,702.078613,80575.0
116,2018-03-07,701.0,702.330017,686.200012,695.080017,692.936829,339095.0
117,2018-03-08,702.0,706.0,678.72998,691.26001,689.128601,105140.0
118,2018-03-09,699.400024,699.400024,684.23999,690.349976,688.221497,115840.0
119,2018-03-12,695.0,696.650024,681.599976,691.789978,689.656921,53530.0
120,2018-03-13,698.799988,708.640015,693.599976,698.039978,695.887695,191665.0
121,2018-03-14,698.390015,709.0,680.200012,702.929993,700.762634,50295.0
122,2018-03-15,697.0,704.0,690.200012,693.960022,691.820313,91365.0
123,2018-03-16,697.599976,697.599976,682.200012,689.51001,687.384033,31640.0
124,2018-03-19,694.849976,695.950012,677.409973,680.72998,678.631104,63510.0
125,2018-03-20,676.890015,679.0,656.200012,658.48999,656.459656,169035.0
126,2018-03-21,665.580017,676.0,650.190002,661.590027,659.55011,87895.0
127,2018-03-22,666.549988,679.599976,643.0,658.280029,656.250244,60850.0
128,2018-03-23,641.200012,652.0,635.5,640.859985,638.884033,84840.0
129,2018-03-26,639.940002,658.0,625.0,650.97998,648.972839,136115.0
130,2018-03-27,654.0,663.400024,650.299988,653.77002,651.754211,35860.0
131,2018-03-28,653.799988,666.200012,636.0,658.210022,656.180542,84325.0
132,2018-04-02,671.799988,671.799988,642.200012,649.359985,647.357788,126275.0
133,2018-04-03,655.0,665.0,649.359985,659.640015,657.60614,105985.0
134,2018-04-04,665.98999,673.599976,656.469971,670.450012,668.382751,70250.0
135,2018-04-05,673.77002,788.679993,673.77002,721.869995,719.644226,1491485.0
136,2018-04-06,727.799988,732.0,702.0,709.070007,706.883728,276165.0
137,2018-04-09,713.599976,752.539978,712.919983,733.840027,731.577332,375065.0
138,2018-04-10,733.799988,740.700012,721.98999,727.369995,725.127258,105500.0
139,2018-04-11,731.98999,744.0,716.02002,728.950012,726.702454,131945.0
140,2018-04-12,733.799988,738.0,718.0,721.330017,719.105896,71005.0
141,2018-04-13,720.200012,732.0,715.049988,719.469971,717.251648,100285.0
142,2018-04-16,711.97998,720.0,706.0,708.429993,706.245728,59175.0
