,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-09-29,439.0,458.950012,434.25,445.299988,421.435486,242140.0
1,2016-09-30,448.0,449.0,435.100006,442.0,418.312347,39896.0
2,2016-10-03,447.799988,447.799988,431.0,440.049988,416.466858,78430.0
3,2016-10-04,440.5,452.0,435.25,447.5,423.517609,37268.0
4,2016-10-05,444.0,452.700012,444.0,449.649994,425.552368,35594.0
5,2016-10-06,442.600006,451.950012,439.100006,444.75,420.915009,36214.0
6,2016-10-07,449.0,449.0,438.0,438.950012,415.425842,21415.0
7,2016-10-10,440.049988,444.950012,436.0,439.25,415.709717,23130.0
8,2016-10-13,438.799988,442.799988,433.100006,439.100006,415.56778,38787.0
9,2016-10-14,439.899994,442.0,435.100006,438.399994,414.905273,19384.0
10,2016-10-17,444.899994,444.899994,433.350006,438.549988,415.047272,38668.0
11,2016-10-18,436.049988,438.899994,431.299988,434.149994,410.883026,26647.0
12,2016-10-19,435.100006,438.0,431.299988,432.149994,408.990234,17841.0
13,2016-10-20,433.049988,434.899994,428.649994,429.950012,406.908173,24181.0
14,2016-10-21,431.899994,432.0,424.799988,427.350006,404.447479,20754.0
15,2016-10-24,427.399994,440.5,427.399994,439.450012,415.899048,45335.0
16,2016-10-25,440.0,443.899994,434.0,437.100006,413.674957,12442.0
17,2016-10-26,439.600006,439.899994,430.049988,438.399994,414.905273,17662.0
18,2016-10-27,440.0,447.0,437.049988,438.700012,415.189209,16329.0
19,2016-10-28,441.149994,444.799988,438.0,440.549988,416.940063,16360.0
20,2016-11-01,450.0,450.0,442.600006,446.049988,422.145294,19993.0
21,2016-11-02,446.799988,446.799988,435.25,438.899994,415.378479,23585.0
22,2016-11-03,434.200012,444.299988,434.200012,438.049988,414.574036,14622.0
23,2016-11-04,443.5,443.5,430.100006,434.5,411.214355,24198.0
24,2016-11-07,442.850006,442.850006,430.0,430.950012,407.854553,18332.0
25,2016-11-08,433.0,437.899994,425.5,430.850006,407.759918,23712.0
26,2016-11-09,407.899994,423.0,360.0,420.399994,397.869965,63397.0
27,2016-11-10,426.950012,445.0,420.399994,422.600006,399.952057,27771.0
28,2016-11-11,444.0,444.0,420.549988,425.200012,402.41272,107919.0
29,2016-11-15,421.700012,426.5,355.0,376.799988,356.606537,90860.0
30,2016-11-16,395.5,402.0,385.100006,399.450012,378.042725,129780.0
