,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-09-29,422.950012,425.899994,396.5,408.950012,392.516815,2403197.0
1,2016-09-30,406.0,420.0,405.950012,418.200012,401.395111,992533.0
2,2016-10-03,420.0,433.0,419.0,431.200012,413.872711,1980927.0
3,2016-10-04,435.75,455.5,434.899994,452.299988,434.124786,4314465.0
4,2016-10-05,454.649994,454.649994,445.0,448.549988,430.525482,1623542.0
5,2016-10-06,449.100006,459.399994,445.649994,448.0,429.997589,983294.0
6,2016-10-07,448.600006,452.799988,443.600006,446.700012,428.749847,1064980.0
7,2016-10-10,447.049988,452.0,445.649994,447.25,429.27774,523876.0
8,2016-10-13,446.0,446.0,435.450012,439.399994,421.743164,1641218.0
9,2016-10-14,443.450012,444.0,436.450012,441.850006,424.094727,849782.0
10,2016-10-17,442.0,443.5,421.899994,423.100006,406.098175,1323566.0
11,2016-10-18,425.100006,434.5,422.25,431.850006,414.496582,3415632.0
12,2016-10-19,432.0,434.0,408.0,409.149994,392.708771,6376380.0
13,2016-10-20,411.0,414.399994,406.0,408.600006,392.180878,1460665.0
14,2016-10-21,408.0,416.0,408.0,412.399994,395.828186,1111606.0
15,2016-10-24,413.399994,415.600006,406.700012,408.0,391.60498,758686.0
16,2016-10-25,407.100006,411.200012,407.100006,407.950012,391.556946,645015.0
17,2016-10-26,407.049988,410.899994,401.75,405.450012,389.15744,971121.0
18,2016-10-27,405.049988,410.0,400.799988,407.75,391.365021,1465937.0
19,2016-10-28,411.0,411.399994,405.299988,407.100006,390.74115,450311.0
20,2016-11-01,406.0,410.899994,404.399994,407.299988,390.933075,742038.0
21,2016-11-02,406.0,414.0,399.149994,408.75,392.324799,1281658.0
22,2016-11-03,407.299988,409.399994,391.399994,395.75,379.847198,1262241.0
23,2016-11-04,394.5,397.399994,380.450012,386.149994,370.632935,905797.0
24,2016-11-07,388.0,399.399994,387.850006,392.299988,376.535828,843004.0
25,2016-11-08,394.0,395.649994,387.100006,394.299988,378.455475,580260.0
26,2016-11-09,368.0,386.5,351.649994,375.100006,360.027008,2819923.0
27,2016-11-10,385.0,392.450012,374.549988,378.200012,363.002441,1469313.0
28,2016-11-11,378.0,378.0,351.700012,354.75,340.494812,2120338.0
29,2016-11-15,356.0,356.0,324.799988,327.100006,313.955872,2348171.0
30,2016-11-16,332.0,335.0,318.0,325.399994,312.324158,2450691.0
31,2016-11-17,327.799988,337.399994,320.100006,327.399994,314.243805,1319551.0
32,2016-11-18,328.0,333.0,316.049988,319.950012,307.09317,1077334.0
33,2016-11-21,319.5,320.399994,302.799988,311.399994,298.886719,2185633.0
34,2016-11-22,311.549988,317.25,305.25,315.399994,302.725952,1149648.0
35,2016-11-23,316.299988,334.799988,314.75,327.399994,314.243805,1861091.0
36,2016-11-24,327.0,342.350006,323.299988,334.700012,321.250427,3235171.0
37,2016-11-25,331.25,335.0,328.649994,332.350006,318.994904,1309349.0
38,2016-11-28,331.399994,337.0,327.0,334.149994,320.722534,907372.0
39,2016-11-29,337.0,347.899994,332.0,343.649994,329.84079,1726892.0
40,2016-11-30,345.600006,347.899994,339.549988,344.350006,330.512695,2253643.0
41,2016-12-01,345.450012,347.75,333.399994,334.850006,321.39444,653055.0
42,2016-12-02,331.950012,341.799988,331.0,333.850006,320.434631,655854.0
43,2016-12-05,334.0,342.299988,331.5,337.200012,323.649933,655374.0
44,2016-12-06,340.700012,340.850006,330.600006,332.100006,318.754883,722918.0
45,2016-12-07,331.100006,334.0,327.100006,330.649994,317.36319,729497.0
46,2016-12-08,334.0,354.899994,331.5,352.350006,338.191193,2290713.0
47,2016-12-09,353.450012,354.0,345.149994,348.850006,334.831879,708629.0
48,2016-12-12,348.0,348.0,336.399994,338.299988,324.70575,694667.0
49,2016-12-13,339.100006,340.0,333.600006,337.450012,323.889923,724310.0
50,2016-12-14,339.700012,343.600006,336.100006,337.450012,323.889923,562051.0
51,2016-12-15,334.700012,342.5,332.399994,335.850006,322.354218,830188.0
52,2016-12-16,337.0,338.0,320.0,321.950012,309.012787,1590600.0
53,2016-12-19,321.0,328.899994,320.549988,325.350006,312.276184,812853.0
54,2016-12-20,325.350006,326.399994,315.450012,319.149994,306.325317,917260.0
55,2016-12-21,320.5,324.549988,318.100006,322.100006,309.156738,570929.0
56,2016-12-22,322.100006,324.350006,316.450012,321.799988,308.868805,742833.0
57,2016-12-23,321.0,328.799988,317.649994,325.549988,312.468109,728803.0
58,2016-12-26,327.5,329.0,312.649994,313.549988,300.950317,985546.0
59,2016-12-27,313.649994,323.5,310.549988,322.049988,309.108765,989159.0
60,2016-12-28,323.25,327.799988,319.25,320.149994,307.285126,571069.0
61,2016-12-29,321.200012,330.0,320.649994,328.350006,315.15564,804224.0
62,2016-12-30,331.0,343.450012,330.100006,342.25,328.497009,1848478.0
63,2017-01-02,345.899994,345.899994,337.0,341.850006,328.113129,753723.0
64,2017-01-03,343.0,345.350006,340.0,342.850006,329.072937,596020.0
65,2017-01-04,342.950012,355.299988,342.25,351.149994,337.039429,1529045.0
66,2017-01-05,353.0,361.5,345.0,359.549988,345.101837,2533739.0
67,2017-01-06,361.799988,367.600006,359.0,360.799988,346.301636,1869451.0
68,2017-01-09,360.799988,365.950012,358.350006,364.700012,350.044922,743953.0
69,2017-01-10,367.950012,369.700012,363.899994,367.549988,352.780426,890387.0
70,2017-01-11,369.0,372.0,364.25,370.450012,355.563873,729433.0
71,2017-01-12,371.899994,372.399994,362.100006,363.950012,349.325073,804786.0
72,2017-01-13,364.5,373.700012,364.5,371.600006,356.667664,1444589.0
73,2017-01-16,374.0,382.850006,371.100006,381.399994,366.073883,1911037.0
74,2017-01-17,381.399994,386.850006,370.299988,372.850006,357.867432,6730213.0
75,2017-01-18,372.799988,381.049988,365.399994,379.299988,364.058228,4042589.0
76,2017-01-19,380.0,389.0,375.850006,387.75,372.16864,2370381.0
77,2017-01-20,387.0,404.700012,387.0,401.200012,385.078247,5887008.0
78,2017-01-23,402.399994,413.0,401.5,410.25,393.764557,2060589.0
79,2017-01-24,413.700012,414.799988,407.850006,412.799988,396.212067,1506540.0
80,2017-01-25,413.899994,426.600006,412.600006,423.850006,406.818054,2008572.0
81,2017-01-27,424.0,432.200012,419.049988,423.5,406.482117,3373128.0
82,2017-01-30,424.0,424.0,417.25,420.850006,403.938629,882683.0
83,2017-01-31,419.5,422.799988,415.100006,420.049988,403.170715,1222730.0
84,2017-02-01,421.700012,428.5,416.200012,427.0,409.841431,962380.0
85,2017-02-02,425.5,426.75,420.100006,422.649994,405.666229,877484.0
86,2017-02-03,420.200012,425.299988,418.25,421.200012,404.274567,556532.0
87,2017-02-06,422.0,437.700012,421.549988,435.0,417.519989,1367964.0
88,2017-02-07,438.899994,441.450012,434.5,438.200012,420.5914,1138851.0
89,2017-02-08,440.0,443.649994,430.899994,441.700012,423.950745,1014101.0
90,2017-02-09,443.5,446.0,436.200012,439.75,422.079132,1086462.0
